#{"t_start": 1742462213.8131564, "env_id": "None"}
r,l,t,distance_to_target,collision,reached_goal,target
1760.250192,200,23.570426,0.04176998899852334,False,False,[0.39727633 0.12057559 0.30861915]
964.102118,200,23.895298,0.09694379422177099,False,False,[0.1590955  0.04741946 0.3539568 ]
1268.598684,200,24.220216,0.03193724521865061,False,False,[0.28170833 0.16639664 0.19298549]
1423.617256,200,25.036357,0.03087489633108913,False,False,[0.29369886 0.39732178 0.34539163]
1176.091206,200,25.351473,0.07462662332623357,False,False,[ 0.68341916 -0.07037302  0.49306197]
-32.490583,36,25.499482,0.5934113342430415,True,False,[0.11295238 0.30160181 0.68119824]
1233.34686,200,25.820805,0.04059889722898294,False,False,[0.16627186 0.4270511  0.25479138]
934.778763,200,26.142723,0.0980681830972755,False,False,[ 0.34058456 -0.08389137  0.20041039]
1101.328749,200,26.46349,0.08529946433186571,False,False,[0.40741507 0.06854391 0.14372473]
1226.857003,200,26.790903,0.03454229605710704,False,False,[0.71781965 0.2174114  0.2078245 ]
1422.539775,200,27.150676,0.03202500069605039,False,False,[0.59265689 0.23511062 0.26879048]
1318.085123,200,27.534439,0.040628417661200525,False,False,[0.37390291 0.31172351 0.48313151]
822.669751,200,27.870728,0.13285871372564806,False,False,[0.23281018 0.33967168 0.10264871]
1326.284731,200,28.206407,0.03369292662712651,False,False,[0.40254049 0.01083204 0.32974714]
1845.251453,200,28.535125,0.031160804900067705,False,False,[0.51680087 0.09960575 0.5468698 ]
1174.199532,200,29.309889,0.07471977499016082,False,False,[0.5225397  0.57908113 0.30022685]
1430.638794,200,29.63006,0.01307008603465628,False,False,[0.40110302 0.25581105 0.51148292]
-11.613895,28,29.766143,0.15907152710084532,True,False,[ 0.79596364 -0.043061    0.11075059]
1201.453937,200,30.174931,0.08721578914291717,False,False,[0.17516433 0.38938548 0.42799733]
870.911204,200,30.499049,0.12645346161180424,False,False,[ 0.29294031 -0.03495057  0.3814412 ]
1280.813465,200,30.816421,0.014667839292671086,False,False,[0.66307551 0.0239363  0.28390597]
1831.456705,200,31.132838,0.017191198413542153,False,False,[0.67079377 0.15784772 0.35007178]
1335.734672,200,31.44802,0.0264945900096073,False,False,[0.38052558 0.2258465  0.541405  ]
1235.125798,200,31.756656,0.08816244445342566,False,False,[0.20820295 0.42540798 0.28943868]
1402.867244,200,32.076654,0.013613933732403964,False,False,[ 0.60169567 -0.0241598   0.37285778]
1658.992902,200,32.40429,0.041236889204208815,False,False,[0.49603888 0.0740632  0.32759671]
1431.193831,200,33.191512,0.03352106173482817,False,False,[0.5252804  0.43756516 0.25001611]
1315.104701,200,33.498186,0.02988549897537345,False,False,[0.55119088 0.09755946 0.5860791 ]
1602.50802,200,33.80074,0.04822348994809479,False,False,[0.42733609 0.08132039 0.31227702]
1437.738543,200,34.099325,0.026291906178700905,False,False,[0.58693461 0.08318895 0.28358273]
1197.259993,200,34.411602,0.06108851137966618,False,False,[0.21447365 0.2892187  0.4417172 ]
1510.284798,200,34.736941,0.03772912715311665,False,False,[ 0.68044134 -0.02109514  0.47095168]
90.612247,49,34.992793,0.08181276976858552,True,False,[0.32514427 0.58953437 0.13174748]
1281.014145,200,35.308249,0.044813202312704005,False,False,[0.21731936 0.48733349 0.41663024]
99.772441,43,35.460926,0.12234801726654229,True,False,[ 0.762311   -0.00907849  0.17910263]
1153.772303,200,35.866017,0.03411516438741564,False,False,[0.13738081 0.35418414 0.42473114]
1054.751202,200,36.174814,0.08169134546878208,False,False,[0.47022505 0.63270132 0.26992452]
1249.834926,200,36.977371,0.06820769994322393,False,False,[0.19753133 0.29733275 0.25445778]
752.743159,200,37.275883,0.1750400764720817,False,False,[ 0.45324207 -0.04692084  0.62543368]
1343.80392,200,37.58844,0.025860729048272964,False,False,[0.40680056 0.06790009 0.32953726]
1438.538247,200,37.894188,0.06592560317613792,False,False,[0.55162885 0.14314054 0.32873343]
19.888768,36,38.042416,0.08718309938128227,True,False,[0.31152914 0.69795484 0.12705934]
1401.608581,200,38.347776,0.041872438974650095,False,False,[0.4162617  0.21233425 0.55295733]
934.475972,200,38.666344,0.09281774381804676,False,False,[0.56393065 0.41900741 0.25941198]
1265.639788,200,38.970396,0.05218097245781786,False,False,[0.25557425 0.35768837 0.21443232]
823.764998,200,39.269784,0.1274639833648109,False,False,[0.80742468 0.21341352 0.1043047 ]
1454.706688,200,39.577484,0.031051073186220857,False,False,[0.62072037 0.10647473 0.44527039]
1460.330711,200,39.891311,0.03423500786939849,False,False,[0.67341823 0.40283431 0.24308945]
1355.518682,200,40.774214,0.06380818375295769,False,False,[0.47005217 0.38238973 0.5649651 ]
1401.324123,200,41.091794,0.04136950821072726,False,False,[0.65262545 0.10047741 0.36106599]
1148.261535,200,41.406414,0.05346715960896814,False,False,[0.22763436 0.64063312 0.18921312]
590.361001,200,41.701959,0.29979499222063055,False,False,[ 0.13511329 -0.09963929  0.82336818]
1310.226464,200,42.008472,0.03391557137659084,False,False,[0.25093248 0.38253832 0.3699747 ]
1648.208123,200,42.309613,0.06858514722878063,False,False,[0.28379178 0.51074202 0.14517739]
963.79081,200,42.617194,0.0823405763696255,False,False,[0.38066503 0.69305979 0.24358004]
1610.023807,200,42.923953,0.008937605060839798,False,False,[0.44129899 0.13893609 0.28575918]
907.025748,200,43.224696,0.1084934399014416,False,False,[0.15628481 0.05957298 0.66797248]
53.815094,45,43.387248,0.1066476865109177,True,False,[0.24815072 0.64060348 0.14062533]
862.989494,200,43.686745,0.1463312797238023,False,False,[ 0.21030254 -0.02513402  0.64506249]
1435.813916,200,44.480925,0.016555007227946616,False,False,[0.39687247 0.11920739 0.35588502]
947.779195,200,44.800131,0.08167710393189627,False,False,[0.13292864 0.08354788 0.7075999 ]
1314.642937,200,45.103617,0.014361602352370611,False,False,[ 0.52938279 -0.09939588  0.33608647]
143.44807,58,45.37447,0.1245300987994098,True,False,[0.75896554 0.0046649  0.13659584]
1127.90276,200,45.682344,0.06720105667525367,False,False,[0.28785702 0.61123035 0.38074783]
1327.809729,200,45.98353,0.03665210446587296,False,False,[0.47363523 0.22753797 0.22149798]
864.173936,200,46.284928,0.22560903020915352,False,False,[0.74741829 0.1487141  0.27687789]
1366.631907,200,46.592237,0.05302390225201839,False,False,[0.34238807 0.51206392 0.44488353]
1408.718088,200,46.901274,0.03759340087877389,False,False,[0.35927549 0.41726604 0.28298128]
1261.19748,200,47.199411,0.04529751552376553,False,False,[0.59743772 0.40363387 0.24272953]
1310.563775,200,47.49818,0.04525628429571431,False,False,[0.26835344 0.5527579  0.48588155]
990.568953,200,48.279551,0.11941023538905661,False,False,[0.44521985 0.37440466 0.44184475]
1378.436021,200,48.588385,0.031173689329535084,False,False,[0.56854101 0.34182212 0.5144042 ]
1117.901894,200,48.904166,0.04624034022290615,False,False,[0.11981881 0.39833554 0.40208279]
1643.138895,200,49.207973,0.005093585443704515,False,False,[0.48468809 0.13981128 0.67588901]
1373.50227,200,49.528739,0.021114614673848134,False,False,[0.49112476 0.43196401 0.18298244]
1412.270006,200,49.844102,0.03588995629930907,False,False,[0.25620371 0.25282558 0.69970545]
1099.155731,200,50.149624,0.05789598478050736,False,False,[0.12783902 0.47199835 0.1948517 ]
1256.613827,200,50.460216,0.047435099153217315,False,False,[ 0.49764043 -0.08966272  0.26994332]
1206.839089,200,50.771391,0.06427714250382285,False,False,[0.17799415 0.16246407 0.77827533]
1361.090289,200,51.078855,0.050909574092089155,False,False,[0.41009539 0.43399368 0.37041866]
1078.110023,200,51.40469,0.08536774428794454,False,False,[ 0.43171508 -0.09565232  0.54314936]
1100.848678,200,52.207006,0.07040808491158433,False,False,[ 0.50847688 -0.07942615  0.23752642]
1254.399733,200,52.515158,0.045714544801930275,False,False,[ 0.64543843 -0.08053795  0.21225659]
1314.420138,200,52.924763,0.04000325660599431,False,False,[0.21354287 0.18820867 0.68021612]
1016.447546,200,53.222919,0.07862501005564984,False,False,[ 0.27587429 -0.029856    0.52366004]
1111.863756,200,53.537221,0.0872205326180311,False,False,[0.23496072 0.06311751 0.14884577]
1359.533138,200,53.844082,0.03562023559421826,False,False,[0.43191697 0.46975684 0.43669763]
254.379228,69,54.02624,0.3015864621032962,True,False,[0.20055234 0.08534149 0.43808166]
889.699024,200,54.341103,0.12511665644129788,False,False,[0.16526731 0.00974843 0.49697866]
1471.719716,200,54.659359,0.040453369609073954,False,False,[0.54641955 0.16149971 0.33851969]
1137.084462,200,54.980225,0.07091149669340324,False,False,[ 0.35863217 -0.0692369   0.34052083]
1172.621269,200,55.276241,0.037560316847636645,False,False,[ 0.57270388 -0.05203687  0.17996282]
1079.125803,200,56.074365,0.06872013327469732,False,False,[0.36903516 0.67516014 0.23990112]
1282.313761,200,56.392082,0.061769737301390834,False,False,[0.37100378 0.33756375 0.12641403]
1386.620462,200,56.710554,0.06415179716317798,False,False,[0.57215684 0.40800896 0.40138935]
1223.818758,200,57.043597,0.05176148689069054,False,False,[0.33355975 0.24019724 0.15408916]
1573.511679,200,57.338588,0.0471554057579897,False,False,[0.42605413 0.01761402 0.40964324]
1209.381477,200,57.651446,0.07891839856921305,False,False,[0.40593237 0.58351203 0.42617926]
166.487509,59,57.815261,0.07090128001594381,True,False,[0.12720689 0.08460685 0.21379077]
1093.728402,200,58.124875,0.02375064613370248,False,False,[0.30170695 0.68301166 0.33984626]
1203.128357,200,58.468019,0.07927547452063641,False,False,[0.23888585 0.26685506 0.50281717]
1251.69979,200,58.78369,0.024148956026968805,False,False,[0.31001248 0.18627295 0.18367003]
702.474703,200,59.090209,0.22164917777851056,False,False,[ 0.11001031 -0.02111497  0.73264067]
1388.847649,200,59.869513,0.02153844990573623,False,False,[0.35773003 0.30543247 0.51893736]
949.370601,200,60.169333,0.10864108751143509,False,False,[0.49833197 0.10624012 0.35338219]
1330.240053,200,60.482501,0.027626690719576845,False,False,[0.2949563  0.56611479 0.28570655]
1085.493995,200,60.806327,0.07149494353087285,False,False,[0.13596626 0.54541903 0.55233065]
791.51355,200,61.124101,0.14518945942020173,False,False,[ 0.40978155 -0.03910017  0.22849838]
153.806596,50,61.28295,0.09227124953857427,True,False,[0.48865109 0.50664164 0.14878327]
1323.08959,200,61.586132,0.04303860062667266,False,False,[0.68745912 0.04859228 0.29841819]
1184.177508,200,61.890706,0.09326984797391329,False,False,[0.4655747  0.57407539 0.35036084]
1087.219796,200,62.205477,0.058835094767832254,False,False,[0.2914995  0.68305363 0.37056915]
1037.948307,200,62.523149,0.0973477058209689,False,False,[0.13628818 0.11189398 0.35226943]
1315.471241,200,62.843514,0.018415239845611248,False,False,[0.31908706 0.55428542 0.2381248 ]
836.141401,200,63.616959,0.13880231751659278,False,False,[ 0.14705249 -0.00699731  0.47049461]
1196.200427,200,63.903264,0.04746248523501711,False,False,[0.37095316 0.03218026 0.65906455]
51.102788,43,64.057581,0.11563977756417973,True,False,[ 0.14261888 -0.03101979  0.18551622]
1243.002872,200,64.381795,0.02138446589647264,False,False,[0.63237545 0.18075688 0.25286185]
1580.236317,200,64.698125,0.029967727585956744,False,False,[0.41408805 0.36274259 0.43379769]
1376.526611,200,65.013275,0.03567070458873372,False,False,[0.17220423 0.27343866 0.75780868]
1361.523711,200,65.312631,0.044578086238901284,False,False,[0.65334465 0.0670452  0.46183005]
1250.185894,200,65.635296,0.03079816072473168,False,False,[0.25760292 0.41355685 0.36541357]
1186.7557,200,65.939257,0.07851637714588271,False,False,[0.16507436 0.26673753 0.70768588]
1419.224616,200,66.259123,0.05735860329555295,False,False,[0.54349615 0.17541167 0.33598835]
1495.742713,200,66.568631,0.043312354220068384,False,False,[ 0.64023744 -0.07853471  0.41971395]
903.455166,200,67.488535,0.10741505095212354,False,False,[ 0.25593521 -0.09406481  0.41922918]
1291.32558,200,67.798754,0.054880359586555794,False,False,[0.38963363 0.03023188 0.270261  ]
1414.945625,200,68.117642,0.023142927241187355,False,False,[0.37641073 0.52440134 0.26499617]
1243.9657,200,68.429513,0.029374498592705873,False,False,[0.15956011 0.58735921 0.42162605]
1268.84296,200,68.734651,0.013430544211406322,False,False,[0.74634528 0.05108224 0.37576702]
1203.171111,200,69.063557,0.040025967281532175,False,False,[0.57159363 0.34415136 0.17346813]
1084.097804,200,69.373536,0.06342717730432931,False,False,[0.14326096 0.38537152 0.6849194 ]
1239.862336,200,69.682813,0.044759401826790925,False,False,[0.22913705 0.24038724 0.42346217]
956.680252,200,69.987675,0.1232128399030252,False,False,[0.48546881 0.45273583 0.17627635]
1169.219953,200,70.304514,0.06079803346868877,False,False,[0.19311509 0.1251443  0.49041161]
852.621506,200,71.084267,0.09842152244987126,False,False,[0.45515826 0.64454579 0.23688857]
1336.37966,200,71.384984,0.019398601999048304,False,False,[0.45012859 0.41685811 0.14540151]
1326.873577,200,71.691479,0.07532400672654384,False,False,[0.26366237 0.42047669 0.44444915]
854.903526,200,71.992474,0.1579319598400569,False,False,[ 0.13893825 -0.00117385  0.45018999]
1346.525757,200,72.296964,0.08008572767755537,False,False,[0.2424108  0.33173914 0.30808108]
1404.583259,200,72.589458,0.07156598438602399,False,False,[0.21970503 0.654894   0.31801817]
1187.179334,200,72.896092,0.05435285033564998,False,False,[0.18757211 0.25498723 0.71465332]
1115.908063,200,73.209799,0.07567766744025567,False,False,[0.26743693 0.03617522 0.64225056]
1255.491642,200,73.524661,0.024107081941823493,False,False,[0.66134492 0.00850888 0.25284112]
1158.110546,200,73.822029,0.06631544166115667,False,False,[0.28726299 0.66545841 0.3141141 ]
1329.420123,200,74.614797,0.03530997364540113,False,False,[0.2878164  0.09741996 0.55833096]
1051.317112,200,74.927834,0.08681541142859836,False,False,[ 0.32232731 -0.08157413  0.3888623 ]
1013.655597,200,75.245271,0.08736841057076622,False,False,[0.10516604 0.40462063 0.4189617 ]
1409.389703,200,75.590908,0.04328286945167706,False,False,[0.59742945 0.24235836 0.31250915]
1098.359832,200,75.91092,0.06010240452564096,False,False,[0.15228904 0.64350516 0.44962586]
1144.433625,200,76.203759,0.08625965602766657,False,False,[0.32671765 0.03148726 0.72102188]
22.790917,41,76.353794,0.1358590916116703,True,False,[0.2366068  0.65802862 0.10051868]
809.553649,200,76.660383,0.17708329175143203,False,False,[ 0.74939333 -0.06857068  0.2102817 ]
-59.458885,33,76.805816,0.7340264184547802,True,False,[0.43037599 0.59094313 0.1376276 ]
1682.278999,200,77.115378,0.05603898385688317,False,False,[ 0.43780872 -0.03838293  0.43928852]
1358.048937,200,77.42894,0.040652665071583424,False,False,[0.41271516 0.18634966 0.56592322]
1181.173787,200,77.749917,0.02874470229337754,False,False,[0.15180758 0.26253191 0.18174835]
874.897166,200,78.539861,0.15329638865053985,False,False,[0.68277945 0.03507854 0.20065877]
1402.477041,200,78.853604,0.04129022609177856,False,False,[0.19997755 0.41430887 0.1735636 ]
1157.417301,200,79.172743,0.05122163622993835,False,False,[0.46445808 0.08868307 0.12193372]
615.015988,155,79.448775,0.24487431909784402,True,False,[ 0.21644569 -0.06040449  0.34551401]
438.582596,142,79.70029,0.15960292054574823,True,False,[ 0.11759714 -0.0374617   0.32891512]
1112.42546,200,80.016539,0.07255094314090409,False,False,[0.16978615 0.15522133 0.14110371]
1059.735626,200,80.3211,0.0707977323580097,False,False,[0.62125107 0.26951131 0.29183295]
-31.253591,21,80.451714,0.13517358424105963,True,False,[0.49644785 0.50906561 0.11257911]
1468.593023,200,80.753855,0.09795544278949152,False,False,[0.37756521 0.17122938 0.16613575]
10.157684,35,80.900108,0.17651668969263154,True,False,[ 0.14666839 -0.09026406  0.21265419]
1165.73349,200,81.226299,0.04972175892540342,False,False,[ 0.60416728 -0.02841972  0.53921869]
1009.669432,200,81.53359,0.10100761095638465,False,False,[ 0.68785632 -0.07822898  0.21170815]
13.354325,30,81.677551,0.42326101606088035,True,False,[0.5049728  0.01796881 0.46796821]
705.13244,132,81.913427,0.039461854446673945,True,False,[0.34412833 0.52491022 0.11592225]
1178.295354,200,82.712715,0.04770415883944304,False,False,[0.34570413 0.02603388 0.21111633]
1128.725534,200,83.014471,0.0702324590211753,False,False,[0.24410889 0.09232954 0.42345278]
1383.751169,200,83.328965,0.03458798366871911,False,False,[0.38497687 0.39618689 0.36716767]
1263.472783,200,83.633773,0.03640796810740151,False,False,[0.3918976  0.12466818 0.17442663]
1425.92566,200,83.946773,0.05106783945204032,False,False,[0.41419897 0.286987   0.27915496]
1031.150138,200,84.258178,0.09817812428425221,False,False,[0.10751903 0.51450681 0.15584264]
1575.551505,200,84.571675,0.02880587134605201,False,False,[0.37232993 0.27580845 0.46232692]
1261.708965,200,84.887626,0.049037495151933765,False,False,[0.36019468 0.23307015 0.36658357]
1707.839873,200,85.19565,0.04789895565889254,False,False,[0.6715394  0.01058578 0.42155176]
1342.809321,200,85.590413,0.0659912315280015,False,False,[0.3601697  0.36685332 0.24759488]
1143.799739,200,86.381367,0.08052438164054718,False,False,[ 0.33477365 -0.04879438  0.33200866]
994.594567,200,86.685735,0.09404383540996049,False,False,[ 0.29463649 -0.00828602  0.73164338]
1134.932872,200,87.005899,0.05203660381027399,False,False,[0.13069792 0.26906304 0.49801336]
1395.591171,200,87.329506,0.0030801916707756437,False,False,[0.42185997 0.11477711 0.61641285]
1252.754525,200,87.630265,0.05902496139640777,False,False,[0.2482616  0.45293275 0.64756926]
1131.930555,200,87.941368,0.050375612716887896,False,False,[0.15556053 0.39228245 0.53978494]
839.650472,200,88.238203,0.12868723680683317,False,False,[0.7325787  0.02248916 0.29910955]
1323.743193,200,88.567915,0.07496562865440978,False,False,[ 0.46502711 -0.0320896   0.25833471]
1429.196534,200,88.878492,0.037180451150768457,False,False,[0.4525258  0.42848886 0.20090612]
-14.211653,28,89.021143,0.1832032013068614,True,False,[0.83005604 0.07776688 0.11970805]
1006.628827,200,89.360317,0.08075177929542211,False,False,[0.10886087 0.20067522 0.37730458]
1099.482244,200,90.168368,0.07954456759409048,False,False,[0.2714638  0.03268628 0.76014536]
593.137732,170,90.450138,0.21878517320581012,True,False,[ 0.16376534 -0.0739538   0.34986415]
15.973353,30,90.587674,0.07653712446925004,True,False,[0.5701939  0.44009672 0.13009762]
1148.78561,200,90.992324,0.05918935111470285,False,False,[ 0.41768432 -0.09335547  0.58362874]
1274.106768,200,91.305454,0.024897383553903436,False,False,[0.63833575 0.04877059 0.49776247]
1342.125331,200,91.614034,0.03270804975893153,False,False,[0.39135871 0.48221497 0.14301751]
1397.22221,200,91.925067,0.04310008447610687,False,False,[0.48033309 0.11249593 0.53841979]
1233.744346,200,92.229184,0.05316936800018436,False,False,[0.17799152 0.46163619 0.5990219 ]
867.174551,200,92.536637,0.10701403430872626,False,False,[ 0.22327506 -0.03711611  0.28841577]
1336.950633,200,92.84811,0.015278493837296682,False,False,[ 0.52224174 -0.03707851  0.21638996]
940.395283,200,93.158121,0.10227176689641061,False,False,[ 0.26253921 -0.08490348  0.45609132]
1383.424304,200,93.960412,0.06264254842879927,False,False,[0.4039348  0.41898591 0.24378152]
1226.876751,200,94.266234,0.05155350020193315,False,False,[0.31433278 0.15806876 0.52795732]
742.691265,200,94.585269,0.17494483003940337,False,False,[ 0.609018   -0.06381945  0.30444569]
1376.433099,200,94.892224,0.06291881300280476,False,False,[0.45116107 0.17285142 0.53403741]
1322.284895,200,95.207304,0.017030154824526092,False,False,[0.24969467 0.52890444 0.34232328]
368.55608,86,95.408852,0.11013154263195306,True,False,[0.59308188 0.5241877  0.18649701]
1151.553713,200,95.715708,0.06510002895411027,False,False,[ 0.40874953 -0.08490912  0.58138466]
1096.477163,200,96.01957,0.0256055751384924,False,False,[ 0.68515914 -0.07180983  0.30316416]
1312.817456,200,96.441802,0.03661413992306191,False,False,[ 0.57653937 -0.05361194  0.16667444]
1128.516551,200,96.741474,0.029593566188766237,False,False,[ 0.67618752 -0.06021897  0.43680116]
1464.634363,200,97.143728,0.06421552905776602,False,False,[0.36816138 0.11217321 0.61841566]
985.906658,200,97.93407,0.09795063496394864,False,False,[0.10220176 0.37993314 0.62153728]
1081.824783,200,98.241501,0.08807705962068908,False,False,[0.17685304 0.21882291 0.43734317]
1469.466195,200,98.559988,0.024466021284769702,False,False,[0.51029346 0.17790723 0.38568329]
-11.154012,28,98.700451,0.1162509915954259,True,False,[0.34413203 0.56189423 0.10418354]
288.586301,69,98.876862,0.0640331019771767,True,False,[0.38980943 0.38924528 0.10113172]
1381.687534,200,99.184557,0.03426904749033456,False,False,[0.44615689 0.05572862 0.50954125]
1753.05113,200,99.506449,0.03039812166666641,False,False,[0.25550729 0.17415348 0.68529331]
1063.11937,200,99.813734,0.09236475813894758,False,False,[0.15293824 0.26132138 0.12572645]
1150.482656,200,100.116132,0.02666843082912052,False,False,[0.21649159 0.4068032  0.35846538]
1334.060813,200,100.430165,0.02006293453562521,False,False,[0.48784614 0.04371375 0.18338581]
926.803481,200,100.739042,0.1102787016052831,False,False,[ 0.20973306 -0.03854311  0.38576714]
1430.530417,200,101.050536,0.03383814408187962,False,False,[0.33675125 0.22027132 0.43736595]
1168.32456,200,101.847229,0.06345553707384824,False,False,[0.30444508 0.14177434 0.46813352]
993.767399,200,102.155653,0.09337607405158296,False,False,[0.36498855 0.49289884 0.43336784]
1072.153418,200,102.470756,0.1083839126612951,False,False,[0.47873981 0.41629793 0.47928012]
11.213025,36,102.617295,0.1446270290784962,True,False,[ 0.1482382  -0.03341437  0.12505773]
48.624186,37,102.770845,0.09702081475378224,True,False,[0.10555463 0.06181158 0.2337838 ]
858.115357,200,103.085127,0.17480416605640198,False,False,[0.51017622 0.32185893 0.28822279]
-23.688823,23,103.215516,0.17761501542784408,True,False,[0.68141519 0.04721013 0.13900054]
-57.596594,17,103.33882,0.3079205068701445,True,False,[ 0.76605565 -0.05913365  0.10036956]
