#{"t_start": 1741526076.7943435, "env_id": "None"}
r,l,t,distance_to_target,collision,reached_goal,target
40.641945,28,634.622007,0.4535554556737555,True,False,[0.3 0.  0.5]
42.170185,25,647.679939,0.42658038398912235,True,False,[0.3 0.  0.5]
28.315284,24,660.232383,0.45417946125245107,True,False,[0.3 0.  0.5]
131.389176,70,696.148405,0.7486777616829181,True,False,[0.3 0.  0.5]
42.941878,23,708.202413,0.41741770370605735,True,False,[0.3 0.  0.5]
31.609107,22,719.754818,0.4154757590771943,True,False,[0.3 0.  0.5]
36.489706,29,734.822984,0.7291321962547981,True,False,[0.3 0.  0.5]
27.430192,22,746.373299,0.3981058503673521,True,False,[0.3 0.  0.5]
31.628458,23,758.425883,0.4264462592571035,True,False,[0.3 0.  0.5]
168.504672,93,805.863179,0.8826576383341942,True,False,[0.3 0.  0.5]
80.626103,25,818.922439,0.45540260897297186,True,False,[0.3 0.  0.5]
28.585375,22,830.471151,0.4175142264809927,True,False,[0.3 0.  0.5]
27.888082,22,842.022493,0.4539468666331394,True,False,[0.3 0.  0.5]
26.138243,22,853.572785,0.4144330435100505,True,False,[0.3 0.  0.5]
25.720481,21,864.620417,0.42342831429237954,True,False,[0.3 0.  0.5]
35.804914,22,876.167663,0.4236365277145301,True,False,[0.3 0.  0.5]
32.533369,22,887.71919,0.42217577387338134,True,False,[0.3 0.  0.5]
41.750198,23,899.771482,0.3889436585599985,True,False,[0.3 0.  0.5]
153.907819,75,938.202829,0.5711388381700678,True,False,[0.3 0.  0.5]
138.597666,74,975.86207,0.7961154157797247,True,False,[0.3 0.  0.5]
463.420037,53,1002.981131,0.048211950543592445,False,True,[0.3 0.  0.5]
36.618013,23,1015.037192,0.45077812890234253,True,False,[0.3 0.  0.5]
138.808686,80,1055.710271,0.7726549291723098,True,False,[0.3 0.  0.5]
46.575324,24,1068.265389,0.4201342532662563,True,False,[0.3 0.  0.5]
512.357702,60,1099.15623,0.07223011492143017,False,True,[0.3 0.  0.5]
29.850521,23,1115.208019,0.4233174729258546,True,False,[0.3 0.  0.5]
166.99061,96,1163.917857,0.41158572203494,True,False,[0.3 0.  0.5]
122.115784,82,1205.841867,0.8205806672326895,True,False,[0.3 0.  0.5]
41.242898,25,1218.897784,0.4364606655718858,True,False,[0.3 0.  0.5]
25.329967,22,1230.448061,0.41271388215607124,True,False,[0.3 0.  0.5]
98.437766,83,1272.626255,0.9254498255080172,True,False,[0.3 0.  0.5]
25.609152,22,1284.176342,0.4127580804382634,True,False,[0.3 0.  0.5]
146.120421,80,1324.850817,0.767982793874867,True,False,[0.3 0.  0.5]
29.877293,21,1336.145881,0.4046397287530473,True,False,[0.3 0.  0.5]
29.259095,23,1348.201354,0.394583758354453,True,False,[0.3 0.  0.5]
443.34298,23,1360.256144,0.042706886336068624,False,True,[0.3 0.  0.5]
32.470424,22,1371.808305,0.40151684676828686,True,False,[0.3 0.  0.5]
50.588058,27,1385.868391,0.4382700691342817,True,False,[0.3 0.  0.5]
59.773173,29,1400.936339,0.45390577172569896,True,False,[0.3 0.  0.5]
114.600085,76,1439.600069,0.749800629689309,True,False,[0.3 0.  0.5]
26.887967,21,1450.647567,0.3699888089324504,True,False,[0.3 0.  0.5]
62.737301,35,1468.985565,0.5653117855729727,True,False,[0.3 0.  0.5]
218.581542,100,1519.704053,0.3741027959506434,False,False,[0.3 0.  0.5]
53.941864,29,1534.77243,0.41839741208597675,True,False,[0.3 0.  0.5]
124.535116,80,1575.45722,0.71502658784653,True,False,[0.3 0.  0.5]
280.708953,100,1626.415283,0.6112112004727246,False,False,[0.3 0.  0.5]
34.645831,21,1637.471774,0.3840057641358579,True,False,[0.3 0.  0.5]
477.028036,58,1667.095426,0.02965259393917916,False,True,[0.3 0.  0.5]
129.990313,94,1714.800377,0.4646852794864618,True,False,[0.3 0.  0.5]
198.530515,100,1765.793313,0.4371494617328742,False,False,[0.3 0.  0.5]
165.786615,100,1816.510418,0.4781390244282928,False,False,[0.3 0.  0.5]
30.986355,22,1828.063131,0.39785199538185334,True,False,[0.3 0.  0.5]
34.716774,24,1840.619817,0.40769790456640537,True,False,[0.3 0.  0.5]
222.685539,99,1891.082825,0.8488920880766727,True,False,[0.3 0.  0.5]
99.075007,65,1924.228985,0.27314492605962076,True,False,[0.3 0.  0.5]
45.272235,13,1936.261393,0.2663829315515312,True,False,[0.3 0.  0.5]
66.75184,26,1949.823126,0.4430674454813786,True,False,[0.3 0.  0.5]
491.368509,62,1981.458517,0.03926417283199389,False,True,[0.3 0.  0.5]
131.995319,75,2022.391876,0.8474157407135571,True,False,[0.3 0.  0.5]
48.381437,31,2038.462544,0.4585931314400907,True,False,[0.3 0.  0.5]
474.489218,59,2068.59618,0.04978663678999717,False,True,[0.3 0.  0.5]
268.013254,100,2119.31206,0.4079656014531096,False,False,[0.3 0.  0.5]
112.589279,62,2151.213377,0.32487403114454294,True,False,[0.3 0.  0.5]
71.633286,53,2181.831519,0.3977204610112878,True,False,[0.3 0.  0.5]
37.898394,24,2194.385841,0.4464539815485166,True,False,[0.3 0.  0.5]
80.834057,57,2223.508486,0.30523711115014635,True,False,[0.3 0.  0.5]
73.591988,57,2252.639798,0.3771814115846026,True,False,[0.3 0.  0.5]
168.411004,94,2300.612347,0.6632640111071577,True,False,[0.3 0.  0.5]
136.377229,88,2345.309729,0.4899593887446018,True,False,[0.3 0.  0.5]
148.791632,88,2389.995268,0.8482228301101153,True,False,[0.3 0.  0.5]
162.563363,97,2439.461821,0.7913294165030202,True,False,[0.3 0.  0.5]
221.193002,100,2490.182433,0.6941645954204171,False,False,[0.3 0.  0.5]
228.576988,100,2541.147904,0.7722306078617961,False,False,[0.3 0.  0.5]
39.232322,18,2550.694023,0.33724229913021175,True,False,[0.3 0.  0.5]
33.355216,19,2560.738143,0.33812158270533965,True,False,[0.3 0.  0.5]
36.048584,21,2571.788251,0.35875487202626416,True,False,[0.3 0.  0.5]
33.941029,18,2581.33179,0.33788192443804926,True,False,[0.3 0.  0.5]
37.113767,21,2592.379066,0.40653987101886085,True,False,[0.3 0.  0.5]
31.811427,19,2602.422348,0.3404103894393441,True,False,[0.3 0.  0.5]
143.682648,83,2644.608292,0.8574485753480959,True,False,[0.3 0.  0.5]
38.069463,20,2655.152395,0.3701182678557984,True,False,[0.3 0.  0.5]
32.079991,21,2666.487902,0.33232022740183104,True,False,[0.3 0.  0.5]
34.065636,21,2677.538834,0.3593691781800979,True,False,[0.3 0.  0.5]
38.287058,22,2689.084285,0.368620869153215,True,False,[0.3 0.  0.5]
52.769361,21,2700.135275,0.3381061209666252,True,False,[0.3 0.  0.5]
39.199338,20,2710.683469,0.34851213288083815,True,False,[0.3 0.  0.5]
34.215921,22,2722.236131,0.38136907453939645,True,False,[0.3 0.  0.5]
68.80466,33,2739.312434,0.7414351706572683,True,False,[0.3 0.  0.5]
34.131587,24,2751.867936,0.4752753418805302,True,False,[0.3 0.  0.5]
461.1153,51,2777.981622,0.05050963697600828,False,True,[0.3 0.  0.5]
146.540432,99,2828.455131,1.0190922422646285,True,False,[0.3 0.  0.5]
66.656914,35,2846.534619,0.9895364849073852,True,False,[0.3 0.  0.5]
36.928551,21,2857.582464,0.3677010372689887,True,False,[0.3 0.  0.5]
61.839125,18,2867.124375,0.3046761827985331,True,False,[0.3 0.  0.5]
46.290724,18,2876.667761,0.35100235849691985,True,False,[0.3 0.  0.5]
33.084043,21,2887.716873,0.3794453659614391,True,False,[0.3 0.  0.5]
35.744387,20,2898.266822,0.3531332920822429,True,False,[0.3 0.  0.5]
49.332236,23,2910.31868,0.3785051950004083,True,False,[0.3 0.  0.5]
47.199009,18,2919.858832,0.33189692582865904,True,False,[0.3 0.  0.5]
34.821996,20,2930.667941,0.3607345517038775,True,False,[0.3 0.  0.5]
26.975537,27,2944.727835,0.762330234972124,True,False,[0.3 0.  0.5]
35.365835,19,2954.770284,0.34900811683516986,True,False,[0.3 0.  0.5]
40.694442,21,2965.818861,0.37182604519189777,True,False,[0.3 0.  0.5]
70.376439,23,2977.875613,0.3600596774037281,True,False,[0.3 0.  0.5]
141.807845,32,2994.452217,0.2487411523404145,True,False,[0.3 0.  0.5]
76.65547,25,3007.512023,0.4005625914025755,True,False,[0.3 0.  0.5]
6.445017,19,3017.554847,0.8048961765422861,True,False,[0.3 0.  0.5]
33.161594,20,3028.104823,0.3565692747485963,True,False,[0.3 0.  0.5]
385.422116,13,3035.138317,0.09042471056362589,False,True,[0.3 0.  0.5]
68.436424,22,3046.692453,0.3542967502800534,True,False,[0.3 0.  0.5]
55.202418,30,3062.523204,0.8121724999633029,True,False,[0.3 0.  0.5]
35.521045,18,3072.068063,0.3525301355468613,True,False,[0.3 0.  0.5]
42.232872,20,3082.613914,0.3424017743781373,True,False,[0.3 0.  0.5]
47.672895,28,3097.180442,0.8746559366382519,True,False,[0.3 0.  0.5]
63.148564,19,3107.22412,0.3219087274955189,True,False,[0.3 0.  0.5]
47.21077,20,3117.769791,0.3321732046386873,True,False,[0.3 0.  0.5]
39.545323,19,3127.829485,0.3344140108405513,True,False,[0.3 0.  0.5]
36.350845,20,3138.375018,0.3466520422511909,True,False,[0.3 0.  0.5]
42.722856,26,3151.934248,0.8737053206122531,True,False,[0.3 0.  0.5]
37.980667,19,3161.976057,0.361545857543231,True,False,[0.3 0.  0.5]
38.552245,20,3172.52222,0.33709375706976147,True,False,[0.3 0.  0.5]
36.30043,20,3183.066533,0.33728570967346383,True,False,[0.3 0.  0.5]
64.379495,22,3194.617211,0.3357629990074216,True,False,[0.3 0.  0.5]
48.642942,23,3206.929851,0.3660303973423161,True,False,[0.3 0.  0.5]
66.677828,19,3216.974846,0.36031946886920385,True,False,[0.3 0.  0.5]
186.367621,100,3267.695728,0.11639921159024841,False,False,[0.3 0.  0.5]
62.720412,24,3280.251312,0.3688857570356107,True,False,[0.3 0.  0.5]
44.461846,20,3290.798192,0.3224333281669877,True,False,[0.3 0.  0.5]
40.482123,19,3300.845923,0.3341989139642208,True,False,[0.3 0.  0.5]
75.736663,22,3312.399588,0.34905539545280234,True,False,[0.3 0.  0.5]
67.583538,23,3324.450659,0.3786697509382584,True,False,[0.3 0.  0.5]
59.673315,22,3336.272216,0.37767328874647593,True,False,[0.3 0.  0.5]
74.530909,38,3355.85848,0.6810510004355084,True,False,[0.3 0.  0.5]
80.248308,18,3365.401597,0.31564084476975257,True,False,[0.3 0.  0.5]
98.408839,22,3376.955019,0.24759003213493821,True,False,[0.3 0.  0.5]
35.360297,18,3386.497893,0.3319754898481408,True,False,[0.3 0.  0.5]
63.178513,17,3395.539486,0.3364126489490164,True,False,[0.3 0.  0.5]
48.084606,22,3407.090858,0.3686826675847921,True,False,[0.3 0.  0.5]
126.206448,87,3451.276979,0.8891884247972883,True,False,[0.3 0.  0.5]
39.519115,22,3463.114982,0.40311967162995155,True,False,[0.3 0.  0.5]
56.172777,30,3478.68432,0.6645485920811571,True,False,[0.3 0.  0.5]
40.725411,20,3489.230568,0.33100046589982046,True,False,[0.3 0.  0.5]
33.526136,20,3499.776705,0.3499518487167259,True,False,[0.3 0.  0.5]
40.315109,30,3515.346108,0.9116319160008339,True,False,[0.3 0.  0.5]
141.812848,90,3561.047989,0.37626195593963274,True,False,[0.3 0.  0.5]
49.863617,22,3572.598428,0.3780833611666174,True,False,[0.3 0.  0.5]
150.96124,97,3622.067008,0.3354538086947811,True,False,[0.3 0.  0.5]
38.104544,19,3632.112232,0.3025897131549703,True,False,[0.3 0.  0.5]
78.968627,50,3657.724692,0.30652337677267627,True,False,[0.3 0.  0.5]
86.999975,21,3668.773475,0.2967528137692218,True,False,[0.3 0.  0.5]
143.481689,85,3711.951536,0.8746087055747309,True,False,[0.3 0.  0.5]
81.910814,56,3740.837967,0.3915339698302031,True,False,[0.3 0.  0.5]
61.132375,13,3752.871389,0.2812099166310591,True,False,[0.3 0.  0.5]
59.254746,54,3780.484755,0.3300177854426557,True,False,[0.3 0.  0.5]
82.253532,20,3791.033839,0.3540376451709964,True,False,[0.3 0.  0.5]
73.728599,53,3818.144682,0.37714910547980346,True,False,[0.3 0.  0.5]
61.019741,53,3845.255604,0.380608982436485,True,False,[0.3 0.  0.5]
74.670078,34,3863.101709,0.9415967054679006,True,False,[0.3 0.  0.5]
91.299463,23,3875.157577,0.3447448755921789,True,False,[0.3 0.  0.5]
22.323273,27,3891.718344,0.8381244454416842,True,False,[0.3 0.  0.5]
34.514191,26,3905.275836,0.7898815141208594,True,False,[0.3 0.  0.5]
130.991098,85,3948.46226,0.9533113919161863,True,False,[0.3 0.  0.5]
170.726457,100,3999.44723,0.17048116579530267,False,False,[0.3 0.  0.5]
41.707595,30,4015.012168,0.8311578186492362,True,False,[0.3 0.  0.5]
48.373946,32,4031.586327,0.7010594377487379,True,False,[0.3 0.  0.5]
20.59619,26,4045.143533,0.8897394245572335,True,False,[0.3 0.  0.5]
87.401247,20,4055.68902,0.3019223278611965,True,False,[0.3 0.  0.5]
105.920745,90,4101.381114,0.30012724972086197,True,False,[0.3 0.  0.5]
402.170687,18,4110.924133,0.04507026277088055,False,True,[0.3 0.  0.5]
43.852664,30,4126.489167,0.8608921558198082,True,False,[0.3 0.  0.5]
70.27641,55,4154.877829,0.40516943400591376,True,False,[0.3 0.  0.5]
168.663808,86,4198.56208,0.43660939826072437,True,False,[0.3 0.  0.5]
77.939611,55,4226.679771,0.3509521144022335,True,False,[0.3 0.  0.5]
63.181452,64,4259.570096,0.9553309838927757,True,False,[0.3 0.  0.5]
39.386117,19,4269.616009,0.3506555902521153,True,False,[0.3 0.  0.5]
373.809676,9,4274.638439,0.08850462575484606,False,True,[0.3 0.  0.5]
47.327572,19,4284.6817,0.34726030338766645,True,False,[0.3 0.  0.5]
419.568628,20,4295.227663,0.022162961712018085,False,True,[0.3 0.  0.5]
35.820168,20,4305.771231,0.35343937516918106,True,False,[0.3 0.  0.5]
202.246286,100,4356.483358,0.7817831672562277,False,False,[0.3 0.  0.5]
58.552534,20,4367.034924,0.33338991628403686,True,False,[0.3 0.  0.5]
42.320317,19,4377.08202,0.33366059390494485,True,False,[0.3 0.  0.5]
32.46687,20,4387.635432,0.37329593030866265,True,False,[0.3 0.  0.5]
44.879779,17,4396.949525,0.23822280767464904,True,False,[0.3 0.  0.5]
45.591323,20,4407.495801,0.3442552375823119,True,False,[0.3 0.  0.5]
77.277612,22,4422.548656,0.3831963952603498,True,False,[0.3 0.  0.5]
74.723302,21,4433.59638,0.3712855361620884,True,False,[0.3 0.  0.5]
376.407013,10,4439.120643,0.09316202584215098,False,True,[0.3 0.  0.5]
70.098497,17,4448.160825,0.30997411049300116,True,False,[0.3 0.  0.5]
39.108406,20,4458.706877,0.3309072542129863,True,False,[0.3 0.  0.5]
70.100989,19,4468.754394,0.34223413070730196,True,False,[0.3 0.  0.5]
47.853478,20,4479.315495,0.33329760493888944,True,False,[0.3 0.  0.5]
54.68845,19,4489.380606,0.3245148512407864,True,False,[0.3 0.  0.5]
41.867921,18,4498.942818,0.29572834199537845,True,False,[0.3 0.  0.5]
72.550421,20,4509.510369,0.32692244631907735,True,False,[0.3 0.  0.5]
42.272075,18,4519.066951,0.31699212009465394,True,False,[0.3 0.  0.5]
38.506729,18,4528.637153,0.32518387468041915,True,False,[0.3 0.  0.5]
54.511249,20,4539.596892,0.3250117439948719,True,False,[0.3 0.  0.5]
40.361687,19,4549.661213,0.3212466099592193,True,False,[0.3 0.  0.5]
35.178748,20,4560.233288,0.3747006256655064,True,False,[0.3 0.  0.5]
69.812215,18,4569.787146,0.2816444667434986,True,False,[0.3 0.  0.5]
40.538166,20,4580.353982,0.3372737163941431,True,False,[0.3 0.  0.5]
48.698387,19,4590.419824,0.32820938859346854,True,False,[0.3 0.  0.5]
78.364221,19,4600.488677,0.29241439724738366,True,False,[0.3 0.  0.5]
39.791925,19,4610.548419,0.29698011097573546,True,False,[0.3 0.  0.5]
387.747403,12,4617.090494,0.05519206251827706,False,True,[0.3 0.  0.5]
61.515227,20,4627.65169,0.33106376929970927,True,False,[0.3 0.  0.5]
66.502381,24,4640.23079,0.3553175447088112,True,False,[0.3 0.  0.5]
41.386769,29,4655.331154,0.6786321003815402,True,False,[0.3 0.  0.5]
38.454648,18,4664.893883,0.36806307097514984,True,False,[0.3 0.  0.5]
63.734368,20,4675.835081,0.361224141337176,True,False,[0.3 0.  0.5]
37.008252,19,4685.921849,0.35840348121505466,True,False,[0.3 0.  0.5]
187.204991,97,4735.231043,0.7847512259647031,True,False,[0.3 0.  0.5]
34.401362,28,4749.827892,0.8081805213174668,True,False,[0.3 0.  0.5]
60.012037,19,4759.889468,0.304286454163746,True,False,[0.3 0.  0.5]
38.935337,21,4770.961008,0.352888453010068,True,False,[0.3 0.  0.5]
384.698015,13,4778.000932,0.05395608104166652,False,True,[0.3 0.  0.5]
52.34219,19,4788.060993,0.3489939933561418,True,False,[0.3 0.  0.5]
73.717986,36,4807.041276,0.5999127690002247,True,False,[0.3 0.  0.5]
49.78771,19,4817.100631,0.3304173037993207,True,False,[0.3 0.  0.5]
65.45432,17,4826.157293,0.29291188434287896,True,False,[0.3 0.  0.5]
74.081267,20,4836.718813,0.3343548689538769,True,False,[0.3 0.  0.5]
54.147656,20,4847.280133,0.34592340827875306,True,False,[0.3 0.  0.5]
390.849936,14,4854.816176,0.09168956324527641,False,True,[0.3 0.  0.5]
38.395471,18,4864.374761,0.3328089651375037,True,False,[0.3 0.  0.5]
49.328666,28,4878.962623,0.6716874724508467,True,False,[0.3 0.  0.5]
61.687186,19,4889.029258,0.34138677189930294,True,False,[0.3 0.  0.5]
42.709316,18,4898.591172,0.30949160180411195,True,False,[0.3 0.  0.5]
383.526719,12,4905.126171,0.097942452784497,False,True,[0.3 0.  0.5]
61.319497,17,4914.191067,0.3335944842629442,True,False,[0.3 0.  0.5]
30.224242,27,4928.281153,0.7427487930884992,True,False,[0.3 0.  0.5]
82.6901,20,4939.152524,0.3243530195950302,True,False,[0.3 0.  0.5]
45.610254,20,4949.722241,0.34154693828667787,True,False,[0.3 0.  0.5]
380.469883,11,4955.76072,0.06318817550825596,False,True,[0.3 0.  0.5]
88.239733,23,4967.82392,0.26638621389348266,True,False,[0.3 0.  0.5]
57.874682,19,4977.889005,0.37119376679186167,True,False,[0.3 0.  0.5]
32.472133,26,4991.465401,0.7439675340740363,True,False,[0.3 0.  0.5]
59.053017,20,5002.03689,0.3398708693062496,True,False,[0.3 0.  0.5]
21.028738,23,5014.112703,0.7502830030243068,True,False,[0.3 0.  0.5]
46.294331,17,5023.165368,0.3460739391804108,True,False,[0.3 0.  0.5]
40.474945,18,5032.729753,0.3357299758791326,True,False,[0.3 0.  0.5]
58.733672,18,5042.285762,0.3289924477442037,True,False,[0.3 0.  0.5]
82.892602,20,5056.361323,0.3060135243596446,True,False,[0.3 0.  0.5]
63.174126,19,5066.425653,0.30801959003276247,True,False,[0.3 0.  0.5]
53.5583,18,5076.32812,0.32804264601300687,True,False,[0.3 0.  0.5]
48.232774,26,5089.908895,0.6431081846370618,True,False,[0.3 0.  0.5]
61.509194,13,5101.956556,0.2255436867402248,True,False,[0.3 0.  0.5]
42.954994,20,5112.517841,0.3068831780903864,True,False,[0.3 0.  0.5]
49.005514,19,5122.588196,0.2941237534842449,True,False,[0.3 0.  0.5]
33.768861,26,5136.182432,0.7205261816573236,True,False,[0.3 0.  0.5]
39.678988,29,5151.277789,0.8185946710602106,True,False,[0.3 0.  0.5]
386.08827,14,5158.822722,0.07078231183194386,False,True,[0.3 0.  0.5]
46.645093,19,5168.888403,0.32067370939638457,True,False,[0.3 0.  0.5]
148.567557,74,5206.638117,0.4208146411975699,True,False,[0.3 0.  0.5]
151.837486,66,5240.725782,0.41972491067778817,True,False,[0.3 0.  0.5]
70.441089,17,5249.780099,0.3130714183047689,True,False,[0.3 0.  0.5]
43.952065,19,5259.856502,0.2872298065734941,True,False,[0.3 0.  0.5]
56.824321,19,5269.92487,0.33116935526678104,True,False,[0.3 0.  0.5]
42.930746,19,5279.98593,0.34883061535643684,True,False,[0.3 0.  0.5]
27.353573,26,5293.58163,0.753165040656613,True,False,[0.3 0.  0.5]
65.40124,19,5303.648177,0.32582037598509067,True,False,[0.3 0.  0.5]
41.794141,18,5313.211756,0.3090559303204615,True,False,[0.3 0.  0.5]
54.56487,17,5322.261125,0.3089118379489332,True,False,[0.3 0.  0.5]
64.914151,19,5332.317043,0.32309869682499515,True,False,[0.3 0.  0.5]
81.07777,34,5350.318209,0.8351374116360195,True,False,[0.3 0.  0.5]
66.575771,16,5358.874209,0.29936585319849374,True,False,[0.3 0.  0.5]
384.877515,11,5364.908015,0.06924187875400296,False,True,[0.3 0.  0.5]
57.666286,16,5373.461542,0.3157091455266793,True,False,[0.3 0.  0.5]
67.352027,18,5383.017236,0.3067427975421541,True,False,[0.3 0.  0.5]
77.251102,18,5392.582913,0.28929696024199497,True,False,[0.3 0.  0.5]
59.217491,18,5402.152952,0.3320972718161962,True,False,[0.3 0.  0.5]
51.163168,19,5412.216635,0.3237690427723293,True,False,[0.3 0.  0.5]
380.431128,11,5418.251818,0.0926283660233449,False,True,[0.3 0.  0.5]
49.294282,20,5428.813865,0.2999310554942872,True,False,[0.3 0.  0.5]
45.084008,29,5443.918186,0.7319473903498913,True,False,[0.3 0.  0.5]
29.585056,27,5458.00772,0.7850759623685222,True,False,[0.3 0.  0.5]
74.263102,19,5468.063741,0.3222338644578471,True,False,[0.3 0.  0.5]
26.938013,13,5480.116061,0.3047720417120041,True,False,[0.3 0.  0.5]
38.395087,18,5489.672426,0.3078659499295218,True,False,[0.3 0.  0.5]
65.162828,18,5499.594641,0.3327064230330771,True,False,[0.3 0.  0.5]
40.79257,19,5509.649734,0.26978150904682396,True,False,[0.3 0.  0.5]
380.488876,9,5514.675764,0.07134729788573113,False,True,[0.3 0.  0.5]
55.44923,19,5524.733707,0.3120214191029558,True,False,[0.3 0.  0.5]
374.875469,10,5530.263758,0.08765406796701337,False,True,[0.3 0.  0.5]
71.916536,17,5539.319236,0.30848064803932207,True,False,[0.3 0.  0.5]
70.013619,18,5548.883992,0.2984575754801861,True,False,[0.3 0.  0.5]
43.757169,19,5558.945063,0.29497573593024895,True,False,[0.3 0.  0.5]
62.510376,22,5570.505559,0.3645718327904216,True,False,[0.3 0.  0.5]
43.373783,18,5580.049289,0.273692198784921,True,False,[0.3 0.  0.5]
35.396065,17,5589.087647,0.3409985956664109,True,False,[0.3 0.  0.5]
387.219267,12,5595.618733,0.08619658181604889,False,True,[0.3 0.  0.5]
62.525158,19,5605.668032,0.37119024338893464,True,False,[0.3 0.  0.5]
75.375815,20,5616.223985,0.3356923308692035,True,False,[0.3 0.  0.5]
393.394222,14,5623.760921,0.07423019592247443,False,True,[0.3 0.  0.5]
68.026466,20,5634.590015,0.2953976939733339,True,False,[0.3 0.  0.5]
380.79132,10,5640.12343,0.05761568184741485,False,True,[0.3 0.  0.5]
384.658044,12,5646.672804,0.07270557202752596,False,True,[0.3 0.  0.5]
66.405772,19,5656.720487,0.33726679068305776,True,False,[0.3 0.  0.5]
379.30896,11,5662.752515,0.09814929203696145,False,True,[0.3 0.  0.5]
102.879891,64,5695.397071,0.4310140028848697,True,False,[0.3 0.  0.5]
374.50453,9,5700.417946,0.05901001649313129,False,True,[0.3 0.  0.5]
377.873941,10,5705.941682,0.09262533450786277,False,True,[0.3 0.  0.5]
60.983962,16,5714.484444,0.30390014611218596,True,False,[0.3 0.  0.5]
95.558859,39,5734.573579,0.8809554902679801,True,False,[0.3 0.  0.5]
65.364654,17,5743.611972,0.3079993348045102,True,False,[0.3 0.  0.5]
371.078529,8,5748.135235,0.08993489740789413,False,True,[0.3 0.  0.5]
204.721002,53,5775.526505,0.8688166260603736,True,False,[0.3 0.  0.5]
45.987437,26,5789.083153,0.7908016676826504,True,False,[0.3 0.  0.5]
57.680294,17,5798.124456,0.3149404303539419,True,False,[0.3 0.  0.5]
380.162481,10,5803.65014,0.06389821032196494,False,True,[0.3 0.  0.5]
46.158539,27,5817.711559,0.7728029047924286,True,False,[0.3 0.  0.5]
387.100806,12,5824.240513,0.06680144925747981,False,True,[0.3 0.  0.5]
62.543126,16,5832.779121,0.25471334823205594,True,False,[0.3 0.  0.5]
65.229742,17,5841.81852,0.3251827377143617,True,False,[0.3 0.  0.5]
57.617176,19,5851.863564,0.3074556917899653,True,False,[0.3 0.  0.5]
119.583289,39,5871.946962,0.8249550544150723,True,False,[0.3 0.  0.5]
388.930992,12,5878.476693,0.04430810785094259,False,True,[0.3 0.  0.5]
61.752002,16,5887.016041,0.28387423051525534,True,False,[0.3 0.  0.5]
65.587291,18,5896.559136,0.26456848311013736,True,False,[0.3 0.  0.5]
73.859673,17,5905.860364,0.23916715184059992,True,False,[0.3 0.  0.5]
378.090944,10,5911.384928,0.09389624178615572,False,True,[0.3 0.  0.5]
82.555405,22,5922.93687,0.2826448538153939,True,False,[0.3 0.  0.5]
73.758159,17,5931.975682,0.2843919055838935,True,False,[0.3 0.  0.5]
388.550307,12,5938.50299,0.06823538197219219,False,True,[0.3 0.  0.5]
60.94453,19,5948.549621,0.28721791252979906,True,False,[0.3 0.  0.5]
53.888981,18,5958.088663,0.29757911216004074,True,False,[0.3 0.  0.5]
380.57137,12,5964.61694,0.08719656726587122,False,True,[0.3 0.  0.5]
36.267967,27,5978.677279,0.8633943336762171,True,False,[0.3 0.  0.5]
44.080655,19,5988.721127,0.3162052144056494,True,False,[0.3 0.  0.5]
74.929907,18,5998.264881,0.2635912126282769,True,False,[0.3 0.  0.5]
109.1367,41,6019.356892,0.9523048188834919,True,False,[0.3 0.  0.5]
67.385642,16,6027.895413,0.31812671261813996,True,False,[0.3 0.  0.5]
97.441929,42,6049.752638,0.9760084191231514,True,False,[0.3 0.  0.5]
68.027448,31,6065.826552,0.9596808020344834,True,False,[0.3 0.  0.5]
380.172512,12,6072.360613,0.08526625436785493,False,True,[0.3 0.  0.5]
377.368426,10,6077.882986,0.08606387012686428,False,True,[0.3 0.  0.5]
64.059764,17,6086.925259,0.293774254902705,True,False,[0.3 0.  0.5]
380.092235,10,6092.449749,0.06329322124242463,False,True,[0.3 0.  0.5]
377.532995,9,6097.471113,0.05957500101834053,False,True,[0.3 0.  0.5]
375.117548,10,6102.99456,0.09380691443562077,False,True,[0.3 0.  0.5]
389.990196,12,6109.522852,0.07957595665485759,False,True,[0.3 0.  0.5]
36.024758,27,6123.593567,0.7794793163000473,True,False,[0.3 0.  0.5]
382.075046,12,6130.122316,0.09497742363240937,False,True,[0.3 0.  0.5]
380.948134,11,6136.148436,0.07394257091782683,False,True,[0.3 0.  0.5]
66.095487,19,6146.195491,0.2996980340997912,True,False,[0.3 0.  0.5]
71.565435,32,6162.770949,0.9435834192702379,True,False,[0.3 0.  0.5]
66.274667,16,6171.574147,0.2978936820759913,True,False,[0.3 0.  0.5]
378.102516,10,6177.100804,0.05144538630269043,False,True,[0.3 0.  0.5]
70.848627,16,6185.639294,0.24459217623150925,True,False,[0.3 0.  0.5]
75.861052,16,6194.174494,0.23634133740599053,True,False,[0.3 0.  0.5]
72.069226,30,6209.736138,0.8460403581512536,True,False,[0.3 0.  0.5]
377.261096,9,6214.758349,0.031106158681082345,False,True,[0.3 0.  0.5]
131.83513,75,6252.919377,0.41771289691129265,True,False,[0.3 0.  0.5]
377.038668,9,6257.940999,0.0683510205838939,False,True,[0.3 0.  0.5]
79.050348,38,6277.529837,0.9858123651904679,True,False,[0.3 0.  0.5]
124.255908,69,6312.953928,0.4202655683863803,True,False,[0.3 0.  0.5]
380.282241,10,6318.477591,0.09192914411400996,False,True,[0.3 0.  0.5]
372.420223,9,6323.503282,0.07107621436794019,False,True,[0.3 0.  0.5]
