#{"t_start": 1744808644.0542386, "env_id": "None"}
r,l,t,distance_to_target,collision,reached_goal,target
2615.918556,32,20.362216,0.012097084748430345,False,True,[0.41401379 0.27381489 0.48325148]
3322.750758,52,20.565332,0.011744736992836156,False,True,[0.18909044 0.22307508 0.2164558 ]
1914.946304,25,20.726791,0.04422389625610623,False,True,[ 0.40752759 -0.03189338  0.30967021]
94.545549,23,20.896526,0.11032878006574139,True,False,[ 0.20786977 -0.01240214  0.20923297]
8113.556498,150,21.315379,0.07965836090599192,False,False,[0.61288261 0.26062881 0.28447095]
6243.607411,109,21.745679,0.02810806917773604,False,True,[0.25756624 0.01242084 0.54037156]
7183.947343,150,22.11347,0.012447530323820575,False,False,[0.17678449 0.60470901 0.38908789]
1886.556006,24,22.2676,0.029503648413506115,False,True,[0.59920117 0.52143435 0.28447692]
15.481338,65,22.508219,1.3771072328430574,True,False,[0.41671684 0.4570759  0.26521499]
2509.728256,150,22.90404,0.041255399446259125,False,False,[0.40015461 0.49455995 0.4532096 ]
3900.497216,135,23.263778,0.022646819542751787,False,True,[0.22869284 0.05363838 0.13516921]
6896.828684,150,23.641993,0.08367444109218528,False,False,[ 0.63847673 -0.05786335  0.32951037]
419.614629,150,24.069482,0.125496605702841,True,False,[0.38225722 0.12753575 0.13699023]
715.869932,48,24.280858,0.15695212990764817,True,False,[0.7773627  0.03736173 0.2090823 ]
1942.347876,28,24.441298,0.021990131044400122,False,True,[0.30290154 0.03836033 0.51954586]
4683.748378,70,24.688083,0.03994081938491363,False,True,[0.2982534  0.1614996  0.33255645]
4727.064303,100,24.996382,0.03970535949368392,False,True,[0.1885665  0.05870723 0.55315618]
5582.391016,115,25.314437,0.044798393419197544,False,True,[0.17108449 0.56814284 0.32379419]
712.635703,1,25.421025,0.034823181266668474,False,True,[0.52058355 0.14291063 0.47065195]
3077.816039,47,25.607943,0.022889845447812023,False,True,[0.27791128 0.31382217 0.29687117]
3593.163481,57,25.817629,0.044465546944820904,False,True,[ 0.53099735 -0.03825184  0.40882171]
6059.653702,150,26.184077,0.07297492627906234,False,False,[0.65758795 0.24977948 0.33575819]
6635.130169,150,26.600732,0.07100430410706712,False,False,[0.56130942 0.24756204 0.2305564 ]
1844.095335,150,27.023646,0.13552922048206145,False,False,[0.15158621 0.65713715 0.27370733]
5093.035866,91,27.336056,0.04539695777992892,False,True,[0.26587805 0.0489751  0.53212607]
1914.509289,24,27.491874,0.03736468297210189,False,True,[0.25493021 0.19303594 0.34157204]
7019.296117,139,27.847812,0.027101185981144315,False,True,[0.58257165 0.09508041 0.25242302]
1958.41959,34,28.028677,0.03193149033561072,False,True,[0.43052701 0.5416735  0.28305361]
7933.318164,144,29.169512,0.03437170544235638,False,True,[0.25655055 0.37000559 0.6060176 ]
1680.427158,118,29.53093,0.23922352030948388,True,False,[0.14413577 0.12996988 0.33938333]
5367.613695,150,29.924845,0.053507481360175704,False,False,[ 0.38961887 -0.05861203  0.15029145]
1872.759466,18,30.06671,0.02774401487027782,False,True,[0.38286764 0.29010614 0.51287125]
3559.072614,53,30.27287,0.04723884841082042,False,True,[0.49236674 0.27013115 0.58095241]
495.681559,22,30.430982,0.13071694661833527,True,False,[0.66033279 0.37566543 0.16761608]
4729.07949,140,30.890124,0.02258760979193735,False,True,[0.52907844 0.40089731 0.19312354]
2464.075866,43,31.079674,0.015475971506741784,False,True,[0.6456861  0.16967959 0.23125365]
1983.007069,34,31.247717,0.031646541155204974,False,True,[ 0.59628699 -0.07895586  0.5014189 ]
6327.653824,95,31.626558,0.028903859318779816,False,True,[0.53042388 0.0354524  0.6390678 ]
1945.492706,34,31.798404,0.03036414414787208,False,True,[0.29446021 0.5253217  0.2683869 ]
2135.044576,26,31.971597,0.038056314855576166,False,True,[ 0.49298986 -0.04214167  0.54285755]
4530.049141,98,32.285366,0.02862266136709745,False,True,[ 0.41754854 -0.07015557  0.56324334]
7044.893097,106,32.613669,0.04817503418950302,False,True,[0.2228863  0.34978798 0.58867908]
63.135284,22,32.772635,0.11882468422105237,True,False,[0.50380927 0.53148832 0.15844481]
58.198695,18,32.916569,0.0937618422024281,True,False,[0.71180209 0.35895786 0.13895439]
2841.484486,39,33.098947,0.041446757014121344,False,True,[0.31725824 0.39586386 0.44286145]
7242.761805,131,33.464918,0.024981922883292314,False,True,[ 0.53437858 -0.06089321  0.53716551]
1881.399909,21,33.712347,0.03370105678929168,False,True,[0.1725924  0.28183336 0.57024956]
1881.487452,25,33.873049,0.018529042180452624,False,True,[0.2503705  0.42316546 0.1441842 ]
3103.995994,50,34.071961,0.02162449922682404,False,True,[0.32925754 0.45109867 0.27094617]
2448.847183,73,34.316317,0.03719204772326887,False,True,[0.1548711  0.44766655 0.2743585 ]
-8.325769,16,34.457127,0.20516123285689103,True,False,[0.41727072 0.68297565 0.13632393]
1996.675315,42,34.641665,0.02818779071557212,False,True,[0.47245386 0.62883398 0.20513079]
2024.756241,150,35.034647,0.12898841740367534,False,False,[0.2202214  0.15596303 0.6248493 ]
4756.93053,105,35.354651,0.03614531237310935,False,True,[0.36542987 0.43641545 0.61400903]
6664.373276,109,35.6905,0.0476138575560285,False,True,[0.19148787 0.41523899 0.66515981]
691.583688,21,35.852305,0.07937913587517424,True,False,[ 0.50401282 -0.0515071   0.1129489 ]
4035.969747,94,36.135326,0.022082769086028457,False,True,[0.15673781 0.60831352 0.35719268]
2546.7198,27,36.297288,0.03435885085397286,False,True,[0.40028983 0.19521209 0.65231997]
4442.587381,86,36.582886,0.009164680133284265,False,True,[ 0.54428706 -0.03821944  0.56215251]
27.61737,53,36.810082,1.457564531836411,True,False,[0.51274077 0.31942762 0.24049456]
5179.515375,150,37.193105,0.0392425704828142,False,False,[ 0.75587397 -0.03932706  0.37340023]
6254.346998,150,37.58405,0.014043682885840828,False,False,[ 0.66356043 -0.07730062  0.45396514]
856.05358,43,37.865048,0.04454579757110334,True,False,[0.38836799 0.20108801 0.10462915]
3767.952211,56,38.081434,0.005608086882853983,False,True,[0.32698085 0.41803765 0.23324243]
5466.532546,94,38.36369,0.01493477382633868,False,True,[ 0.40163842 -0.00831109  0.23506214]
3366.241688,58,38.580896,0.0367173979677529,False,True,[0.12629724 0.40192778 0.46028842]
1967.643129,35,38.759619,0.031445282172651155,False,True,[0.22977618 0.44076926 0.50967812]
3745.065689,55,38.968603,0.03833969979863698,False,True,[0.49061705 0.46335395 0.21741954]
2492.348591,49,39.178307,0.04576736658333108,False,True,[0.39813686 0.06275896 0.106926  ]
85.393829,25,39.362992,0.29501112424774006,True,False,[ 0.20941471 -0.09214766  0.25640519]
2586.913808,31,39.53426,0.039060075123731726,False,True,[0.59958246 0.03466023 0.5143668 ]
3720.688317,150,39.913618,0.111673321269435,False,False,[ 0.24448612 -0.05079065  0.21912165]
3655.456347,66,40.147932,0.04624761148093351,False,True,[ 0.36387516 -0.0571539   0.48671195]
699.746508,150,40.506969,0.2218524579579422,False,False,[ 0.10365597 -0.0737397   0.35225763]
5966.998732,125,40.848573,0.04068987913972341,False,True,[ 0.37084726 -0.01817645  0.62373865]
4319.110581,150,41.213212,0.099691546445775,False,False,[0.21468702 0.10315546 0.69508469]
3224.040722,65,41.442782,0.023788282642716256,False,True,[ 0.42044055 -0.04736806  0.71886316]
6854.120112,150,41.830528,0.04824380474882985,False,False,[0.15885655 0.47702526 0.6564349 ]
1114.536263,150,42.208677,0.12492447860957533,False,False,[0.10982292 0.02747722 0.62794238]
2904.272105,48,42.41686,0.03951175783252242,False,True,[0.41664087 0.41438142 0.40908571]
2093.481639,48,42.618806,0.02985830160225896,False,True,[ 0.28569502 -0.00300955  0.49271597]
2252.86783,48,42.823732,0.0318790503592483,False,True,[0.3382058  0.54742515 0.43540337]
4505.222959,150,43.205815,0.08565909898470589,False,False,[0.1275255  0.43782379 0.17706284]
5592.98206,150,44.262064,0.08295772919745814,False,False,[0.52459472 0.45587958 0.48248214]
4651.872397,150,44.639792,0.08374840883263694,False,False,[0.28270072 0.04801501 0.17177406]
6217.580927,150,45.016302,0.055666238461793784,False,False,[0.75411798 0.30405821 0.24497933]
4064.598052,67,45.25835,0.03445559762984085,False,True,[0.36692271 0.10756778 0.36635945]
1021.462366,150,45.637469,0.1246842101712765,False,False,[ 0.14715605 -0.05529668  0.64364392]
2589.304833,33,45.815861,0.03615247350885862,False,True,[0.40441207 0.25331227 0.46031799]
2710.366773,49,46.024786,0.040630724536732755,False,True,[0.30793638 0.32958811 0.68779313]
2405.655042,37,46.211573,0.03876491589514698,False,True,[0.43139836 0.39525352 0.60270416]
2194.76865,36,46.392652,0.01647470225981743,False,True,[0.28295277 0.34973993 0.28822339]
4533.509248,80,46.649665,0.0049529350646741336,False,True,[0.32081187 0.59465877 0.44421786]
5077.010803,145,47.098881,0.031885250432123154,False,True,[0.70133561 0.0042313  0.35071981]
7200.73071,126,47.545177,0.007677211029383983,False,True,[0.40452469 0.34019537 0.30377932]
1329.417819,88,47.819607,0.14050261394687016,True,False,[0.15324947 0.5158309  0.13555113]
28.034801,12,47.947863,0.10614129611739236,True,False,[0.52213802 0.32747621 0.10051182]
5502.25081,130,48.285167,0.01837017802205317,False,True,[0.34023749 0.65911751 0.22257829]
6011.190394,150,48.660132,0.02825799900232628,False,False,[0.36814104 0.03200394 0.14362707]
3896.616068,150,49.037603,0.09328055784739858,False,False,[0.17768328 0.62611544 0.25784173]
2597.270071,39,49.229383,0.03755213009748645,False,True,[0.36347339 0.54025696 0.25679401]
41.014776,15,49.37631,0.07373050988794752,True,False,[0.66412497 0.32921917 0.14612856]
6377.643931,150,49.760842,0.02711973252373589,False,False,[0.34529305 0.41918164 0.51631501]
2045.156875,48,49.962717,0.024332418669982446,False,True,[0.18273564 0.10323241 0.23259228]
4268.052916,66,50.202091,0.023585905138780974,False,True,[0.42615518 0.09465289 0.46470854]
5353.530917,150,50.575751,0.042452429208844504,False,False,[0.1271204  0.66271866 0.5041421 ]
6502.331246,118,50.902112,0.03590394510535415,False,True,[0.59277321 0.34888918 0.43894926]
1336.060349,49,51.121979,0.20503928862427326,True,False,[ 0.2498885  -0.09655825  0.30394212]
8475.942375,150,51.511809,0.04414597654572716,False,False,[0.49533303 0.2867075  0.47164135]
6868.48335,143,51.893902,0.011837204237939332,False,True,[0.31669601 0.58930178 0.23357738]
3406.563905,60,52.128708,0.01830367405676399,False,True,[0.18740547 0.20480553 0.65040437]
159.74106,36,52.31637,0.16592654052757802,True,False,[0.2186819  0.65263727 0.1751034 ]
2616.931104,34,52.498954,0.04068565950899227,False,True,[0.4282372  0.19765418 0.48420961]
7077.663026,150,52.884659,0.05567242929443306,False,False,[0.61921301 0.00986543 0.35302698]
24.264987,16,53.02791,0.16255668897962328,True,False,[0.7797637  0.04376093 0.13608878]
2634.555064,39,53.305886,0.045727489218854285,False,True,[0.38211901 0.17204469 0.61980739]
2127.339764,28,53.468313,0.021972033322415138,False,True,[0.30179557 0.15300655 0.19225636]
85.864165,23,53.625324,0.1354429097840464,True,False,[0.27554411 0.54689482 0.15362094]
3449.600142,150,53.999828,0.05544719149724797,False,False,[0.11177584 0.60820804 0.16814642]
4509.494101,150,54.378825,0.038130180923819146,False,False,[0.50795903 0.57734338 0.2924999 ]
2182.90193,35,54.55748,0.013645402180906685,False,True,[ 0.77135825 -0.0020978   0.27928392]
4971.662942,78,54.817131,0.04649647538036503,False,True,[0.36922736 0.23069911 0.59361482]
1988.647461,39,54.999478,0.04200967373881141,False,True,[0.25253534 0.41473812 0.6048113 ]
3865.895128,93,55.284378,0.06380768519041168,True,False,[0.10592992 0.14529474 0.25169857]
5792.354385,150,55.677503,0.1330449854728886,False,False,[0.37241414 0.62862838 0.28150564]
6593.634159,107,55.991082,0.02314601814189771,False,True,[0.33184736 0.09079968 0.53715212]
3921.567682,44,56.1842,0.024994732526437177,False,True,[0.3780013  0.10719953 0.61213486]
8095.589563,150,56.578003,0.053066734068529124,False,False,[0.56613314 0.28350023 0.53478245]
1891.682759,23,56.734541,0.04726406210732364,False,True,[ 0.35782988 -0.0074969   0.23750877]
2823.812947,44,56.93096,0.0321814645163566,False,True,[0.1283196  0.17805055 0.19442627]
3238.079027,63,57.855883,0.03259629889291165,False,True,[ 0.38397256 -0.03652722  0.46342993]
3517.202304,150,58.238868,0.06414663379398475,False,False,[0.2663939  0.55167275 0.38780392]
4642.811804,150,58.613359,0.0560263711118178,False,False,[0.17383065 0.00470188 0.58674304]
6354.50229,150,58.994689,0.07386775714906749,False,False,[0.18477435 0.57035643 0.55807096]
1959.847843,36,59.178503,0.045517562131501876,False,True,[0.31081215 0.53501853 0.51935069]
3066.1689,48,59.384109,0.017130282323870285,False,True,[0.24736202 0.5489177  0.16716817]
4088.132032,70,59.619844,0.04764689576544519,False,True,[ 0.3893438  -0.00486725  0.40626749]
5630.523041,118,59.950253,0.03024815123421877,False,True,[0.24914869 0.09690169 0.17253045]
2729.180428,103,60.243686,0.13017838402484314,True,False,[0.78991532 0.08870375 0.19615627]
6188.377354,106,60.570648,0.014909358010557993,False,True,[0.38575817 0.09535714 0.70511491]
2788.367755,32,60.750453,0.03461562742217321,False,True,[0.67240267 0.17434584 0.39563429]
2398.381765,53,60.975116,0.08901836504677516,True,False,[0.64362675 0.15140151 0.16032595]
6636.571585,111,61.320154,0.04109964271534106,False,True,[ 0.37658316 -0.00403003  0.18557144]
5940.464801,98,61.613137,0.04245906552272617,False,True,[0.42815045 0.50447379 0.45175573]
5778.754612,150,61.999032,0.03171440582228379,False,False,[0.46728762 0.40478021 0.23101713]
4727.478482,94,62.326878,0.1132245897627533,True,False,[0.41405523 0.31797681 0.16322821]
2920.856035,51,62.539093,0.02596684650835547,False,True,[0.39461019 0.50477059 0.27345565]
1025.147739,150,62.915433,0.12502987246043,False,False,[ 0.18215373 -0.02537132  0.75652719]
8085.22446,150,63.292559,0.11568865593262317,False,False,[0.66444636 0.12780198 0.22337071]
5408.294022,150,63.743523,0.07252096253559241,False,False,[ 0.7637487  -0.02975498  0.36316453]
1858.837407,18,63.891282,0.022469225907764876,False,True,[0.56515394 0.02904426 0.56171562]
7669.69444,150,64.269136,0.0392145274223502,False,False,[0.28396587 0.30949969 0.66427352]
4115.365263,72,64.502575,0.037883633551899304,False,True,[ 0.66292062 -0.02528402  0.32420275]
4055.205099,98,64.797378,0.02572148119408359,False,True,[0.20224647 0.04963862 0.20203279]
3929.454753,150,65.180847,0.11517107278781513,False,False,[0.66607644 0.36299761 0.27118811]
2121.193988,26,65.345206,0.035707887590953745,False,True,[0.40639563 0.34641309 0.47065792]
4381.092936,150,65.723131,0.053399958722571764,False,False,[0.36353851 0.02284322 0.15029878]
278.600436,21,65.883757,0.030832816899912654,True,False,[0.27045722 0.4279717  0.10704232]
2280.841531,48,66.106041,0.028629819915732335,False,True,[0.22603008 0.3583976  0.73617432]
2045.952629,43,66.334908,0.009560936510155176,False,True,[0.22446333 0.37526697 0.19655307]
4102.432217,70,66.5776,0.013017232124339698,False,True,[0.15756192 0.30681853 0.66734613]
1842.705486,16,66.712636,0.039558367590909325,False,True,[0.38564057 0.24705677 0.27194279]
7048.231667,150,67.079588,0.07282617315690702,False,False,[ 0.28094766 -0.01327769  0.62606293]
2875.166207,150,67.453978,0.0949435357226559,False,False,[ 0.39115267 -0.02932349  0.18610854]
4433.469762,92,67.756061,0.033907997972332515,False,True,[0.13333909 0.30628549 0.23608063]
2157.355478,31,67.926582,0.04327653779871743,False,True,[0.5359996  0.19022852 0.21666383]
4522.362728,72,68.172868,0.04781206664745018,False,True,[ 0.6456305  -0.0930377   0.34077623]
6980.748347,127,68.602842,0.04601662805331692,False,True,[0.24230394 0.11387849 0.36114598]
6214.126624,150,68.965456,0.05956592147581118,False,False,[0.52703245 0.15236847 0.614548  ]
638.03006,40,69.155437,0.2660306819926098,True,False,[ 0.26000415 -0.04813278  0.34235405]
1933.873245,32,69.333004,0.01388192379804968,False,True,[0.2480572  0.51084332 0.56501063]
3784.466819,54,69.565721,0.013514147976350484,False,True,[0.26164705 0.14068694 0.58719722]
7249.177123,150,69.97509,0.05512096856392103,False,False,[0.37929083 0.25851388 0.2343364 ]
2185.936736,33,70.155851,0.01652597827003394,False,True,[ 0.71473208 -0.07387433  0.34053885]
3940.293172,77,70.500755,0.028916079036704533,False,True,[0.42338887 0.24761966 0.60615883]
2828.756993,150,71.557603,0.07219286011871871,False,False,[0.40939714 0.52992491 0.2410294 ]
943.584253,150,71.96516,0.17683892223516104,False,False,[ 0.11016555 -0.07250365  0.68020267]
6611.355482,150,72.37215,0.03344125660573537,False,False,[0.43166603 0.50969512 0.22916357]
7966.80586,128,72.725537,0.04219859842506337,False,True,[0.57232204 0.03635144 0.27322715]
3312.625467,66,72.969181,0.3629900192682763,True,False,[0.38734968 0.08914851 0.32138166]
4338.263272,79,73.262003,0.03864704654972353,False,True,[ 0.33017715 -0.07672337  0.40146136]
2837.194768,37,73.454875,0.03557519160857825,False,True,[0.36851187 0.10179164 0.53465991]
2766.232953,31,73.636964,0.02810618535289402,False,True,[0.50119696 0.02223125 0.33092751]
1882.024656,21,73.784216,0.047403984861644904,False,True,[0.33012289 0.31624342 0.4925301 ]
4161.226451,77,74.04093,0.01897519317683056,False,True,[ 0.6464659  -0.03999184  0.29941862]
2009.413293,37,74.31378,0.034644279493284726,False,True,[ 0.35169124 -0.07610184  0.62498439]
2749.052518,52,74.525084,0.04563022727082021,False,True,[0.12256738 0.35414603 0.550505  ]
3470.78887,40,74.719115,0.009785194218731287,False,True,[0.56984477 0.10387319 0.49827597]
2341.137946,26,74.882991,0.03132473600390938,False,True,[0.45405368 0.09685998 0.32056943]
4384.237641,88,75.156883,0.045000060607847864,False,True,[0.13005402 0.37835615 0.31511533]
5172.129107,150,75.54142,0.10916935819064445,False,False,[0.28777462 0.44910021 0.25910925]
3250.423276,66,75.779528,0.02000560751263617,False,True,[0.34393862 0.05499923 0.37938974]
2568.838611,34,75.955886,0.03345654985437976,False,True,[0.17506561 0.18961275 0.21130004]
4148.746553,150,76.337137,0.040055193622520836,False,False,[0.1103043  0.44461082 0.67839964]
5425.862853,110,76.650044,0.03584504682029476,False,True,[0.67331569 0.09852988 0.30209173]
2950.613417,56,76.87154,0.03212654929467714,False,True,[0.18579704 0.24946103 0.73229643]
4132.313364,77,77.129713,0.023098299670728576,False,True,[0.52384839 0.5770905  0.27713422]
7440.196339,150,77.528644,0.05150217259399652,False,False,[0.40031519 0.17451219 0.1558081 ]
4295.822478,70,77.782309,0.019351992058602434,False,True,[0.26823811 0.41642248 0.69007142]
3996.865808,86,78.055344,0.030814188262852527,False,True,[0.38250687 0.42476817 0.32836622]
3774.014215,89,78.332522,0.04501135522894239,False,True,[0.10680737 0.52066743 0.4781601 ]
8239.77467,136,78.684147,0.033935199199543666,False,True,[0.59178201 0.26494586 0.46555356]
2626.9044,44,78.883253,0.03806199351446469,False,True,[0.37668873 0.54525943 0.26630189]
6802.461868,150,79.270719,0.08448675810095792,False,False,[0.50890286 0.22696144 0.35590083]
5109.712734,99,79.619562,0.015653335858322667,False,True,[0.27326165 0.62713438 0.47002237]
7626.535615,150,80.018845,0.06911114730528345,False,False,[0.64164689 0.06405191 0.53401217]
6353.647047,150,80.441573,0.15707956499905965,False,False,[0.22171616 0.57250851 0.37792749]
324.813398,27,80.610714,0.04330256399744191,True,False,[0.12011808 0.33190793 0.10580441]
873.600712,150,80.978784,0.16333102862330234,False,False,[ 0.1764125  -0.09458062  0.75535096]
2071.513707,50,81.190916,0.038170460886179536,False,True,[0.15886551 0.02835102 0.27114755]
2852.280134,39,81.375047,0.04033682415047284,False,True,[0.47498645 0.1653448  0.21923036]
2826.546929,37,81.555599,0.03486080900254405,False,True,[0.35414916 0.29296182 0.7108419 ]
5446.421192,150,81.931147,0.06498958394521669,False,False,[0.51234073 0.41379831 0.45196688]
2155.891127,29,82.111556,0.007387074160988676,False,True,[0.18721322 0.28666508 0.51475195]
3168.271531,57,82.346137,0.021511069654690625,False,True,[0.10982401 0.42404947 0.62586745]
5050.506729,91,82.631632,0.04555502121755365,False,True,[0.23539986 0.22888185 0.38236931]
6658.406548,150,83.016602,0.06991784165975211,False,False,[0.67443075 0.05525468 0.18811003]
54.430077,19,83.164121,0.11061629720930478,True,False,[0.44850277 0.58357475 0.11622103]
2853.458675,150,83.53413,0.16481885416258268,False,False,[0.29096462 0.00551045 0.18131892]
1906.34409,150,83.955134,0.1230414627508627,False,False,[ 0.32023633 -0.08264286  0.7463867 ]
2605.832834,34,84.14239,0.01329396984442683,False,True,[0.36767555 0.10763799 0.34075291]
438.610919,12,84.279913,0.03963924253565023,True,False,[0.35409643 0.36201406 0.11074736]
1219.050886,33,84.460568,0.15742443578261797,True,False,[0.67326077 0.03935855 0.23074444]
1897.814682,24,84.711605,0.017645801745561258,False,True,[0.23042383 0.35228228 0.42223239]
