#{"t_start": 1742757012.870531, "env_id": "None"}
r,l,t,distance_to_target,collision,reached_goal,target
380.291706,100,31.649149,0.2679250786304049,False,False,[0.5 0.1 0.3]
284.448684,95,31.874257,0.31242935595971305,True,False,[0.5 0.1 0.3]
447.701733,100,32.115873,0.17346736724189774,False,False,[0.5 0.1 0.3]
255.918454,100,32.349827,0.4174331986880382,False,False,[0.5 0.1 0.3]
472.333282,100,32.582916,0.10322228635268288,False,False,[0.5 0.1 0.3]
135.095362,56,32.772125,0.2604886160743386,True,False,[0.5 0.1 0.3]
381.980684,100,33.014278,0.26195057823425216,False,False,[0.5 0.1 0.3]
279.999058,87,33.235597,0.21172356173548632,True,False,[0.5 0.1 0.3]
119.799188,49,33.428438,0.20392977378581914,True,False,[0.5 0.1 0.3]
407.161818,100,33.66045,0.19310085178644312,False,False,[0.5 0.1 0.3]
337.411297,100,33.992082,0.27331863544803575,False,False,[0.5 0.1 0.3]
324.611321,100,34.712394,0.2536805391137803,False,False,[0.5 0.1 0.3]
432.701929,100,34.972704,0.24275964082866588,False,False,[0.5 0.1 0.3]
156.078099,70,35.175284,0.2585471472276593,True,False,[0.5 0.1 0.3]
315.183765,100,35.430832,0.24861551470949295,False,False,[0.5 0.1 0.3]
246.84844,85,35.642126,0.3609464425149911,True,False,[0.5 0.1 0.3]
316.518107,100,35.889088,0.26595720111937304,False,False,[0.5 0.1 0.3]
112.428686,46,36.064445,0.2465335723803636,True,False,[0.5 0.1 0.3]
419.485667,100,36.302124,0.2457944197708,False,False,[0.5 0.1 0.3]
341.43088,95,36.531585,0.22065635232053293,True,False,[0.5 0.1 0.3]
179.703616,70,36.729761,0.24524983026431402,True,False,[0.5 0.1 0.3]
304.138595,100,36.972238,0.29591787468352887,False,False,[0.5 0.1 0.3]
305.351898,100,37.220546,0.34837399098312594,False,False,[0.5 0.1 0.3]
402.299356,100,37.460263,0.18370730749389247,False,False,[0.5 0.1 0.3]
417.372024,100,37.704033,0.19093144175094284,False,False,[0.5 0.1 0.3]
56.982405,41,37.876125,0.29716107104380385,True,False,[0.5 0.1 0.3]
404.008575,100,38.103041,0.24492369690988477,False,False,[0.5 0.1 0.3]
330.060448,100,38.349471,0.20403899845659892,False,False,[0.5 0.1 0.3]
456.636088,100,38.589334,0.17361069557947925,False,False,[0.5 0.1 0.3]
475.329644,100,38.832264,0.17464511957877388,False,False,[0.5 0.1 0.3]
382.992875,100,39.06323,0.21161289293557717,False,False,[0.5 0.1 0.3]
370.592888,100,39.293673,0.24170709415288172,False,False,[0.5 0.1 0.3]
359.122474,100,39.528846,0.34148443837655224,False,False,[0.5 0.1 0.3]
409.041481,100,39.765132,0.22228635517471212,False,False,[0.5 0.1 0.3]
235.212173,85,40.434298,0.22662701882798286,True,False,[0.5 0.1 0.3]
387.979572,100,40.673767,0.20547892971113205,False,False,[0.5 0.1 0.3]
492.178627,100,40.898737,0.19952703805802818,False,False,[0.5 0.1 0.3]
218.587213,83,41.124434,0.3886791931466262,True,False,[0.5 0.1 0.3]
483.460024,100,41.351228,0.03700015174724362,False,False,[0.5 0.1 0.3]
332.368259,100,41.582838,0.33584534703574076,False,False,[0.5 0.1 0.3]
297.819624,95,41.806932,0.25758532457225797,True,False,[0.5 0.1 0.3]
368.684737,100,42.043996,0.13057232204801317,False,False,[0.5 0.1 0.3]
408.139793,100,42.274121,0.14029209530755746,False,False,[0.5 0.1 0.3]
429.929904,100,42.509114,0.29848028979682245,False,False,[0.5 0.1 0.3]
274.629095,84,42.818444,0.3162394837255316,True,False,[0.5 0.1 0.3]
382.150924,100,43.145695,0.23680767818017012,False,False,[0.5 0.1 0.3]
453.690584,100,43.459632,0.18976555955743638,False,False,[0.5 0.1 0.3]
340.187376,100,43.695288,0.1805540716207397,False,False,[0.5 0.1 0.3]
133.873771,64,43.920852,0.4096760185418851,True,False,[0.5 0.1 0.3]
361.283955,100,44.15525,0.1921386866299487,False,False,[0.5 0.1 0.3]
326.597083,100,44.390817,0.35181002933122746,False,False,[0.5 0.1 0.3]
164.076876,62,44.581523,0.26008957095346064,True,False,[0.5 0.1 0.3]
366.151132,100,44.813683,0.3342032093651418,False,False,[0.5 0.1 0.3]
345.605695,100,45.133873,0.3640125402720062,False,False,[0.5 0.1 0.3]
470.007928,100,45.460263,0.10001471085028665,False,False,[0.5 0.1 0.3]
242.790558,78,46.138366,0.21714393328491272,True,False,[0.5 0.1 0.3]
324.163067,90,46.358276,0.25323503830703514,True,False,[0.5 0.1 0.3]
365.366191,100,46.587668,0.39618423059764457,False,False,[0.5 0.1 0.3]
161.770258,58,46.789803,0.2277424327583684,True,False,[0.5 0.1 0.3]
515.733281,100,47.019787,0.10988419157528274,False,False,[0.5 0.1 0.3]
328.549863,100,47.260189,0.3267643544663184,False,False,[0.5 0.1 0.3]
376.963821,100,47.493695,0.19038483715161864,False,False,[0.5 0.1 0.3]
318.130931,88,47.714763,0.2394254231352153,True,False,[0.5 0.1 0.3]
182.104288,63,47.908383,0.23467605302978733,True,False,[0.5 0.1 0.3]
282.047415,98,48.140571,0.26463478254255385,True,False,[0.5 0.1 0.3]
200.135565,79,48.353541,0.39868574025077724,True,False,[0.5 0.1 0.3]
399.765762,98,48.581672,0.2735044162434871,True,False,[0.5 0.1 0.3]
297.896962,100,48.806622,0.13457233510295077,False,False,[0.5 0.1 0.3]
376.495967,100,49.035866,0.141178037338683,False,False,[0.5 0.1 0.3]
438.966082,100,49.269529,0.1612342739657178,False,False,[0.5 0.1 0.3]
448.29781,100,49.499736,0.10276950619708111,False,False,[0.5 0.1 0.3]
356.057178,100,49.74416,0.2984776757606031,False,False,[0.5 0.1 0.3]
399.840744,100,49.973412,0.14254274047177012,False,False,[0.5 0.1 0.3]
57.920365,38,50.142979,0.20815478592912925,True,False,[0.5 0.1 0.3]
353.074666,100,50.372565,0.09079243237902095,False,False,[0.5 0.1 0.3]
418.302147,100,50.601147,0.259993199074641,False,False,[0.5 0.1 0.3]
410.034401,100,50.848597,0.2574963442304684,False,False,[0.5 0.1 0.3]
465.389698,100,51.076591,0.15057958171831337,False,False,[0.5 0.1 0.3]
350.475541,100,51.768728,0.18510417816149974,False,False,[0.5 0.1 0.3]
346.010918,100,52.003715,0.21851929856801486,False,False,[0.5 0.1 0.3]
414.817224,100,52.24184,0.14579368064708564,False,False,[0.5 0.1 0.3]
415.505018,100,52.479046,0.11100880971913071,False,False,[0.5 0.1 0.3]
305.280691,100,52.712187,0.3479696213473554,False,False,[0.5 0.1 0.3]
428.27554,100,52.943661,0.14798657276868055,False,False,[0.5 0.1 0.3]
263.527558,95,53.170792,0.3202792772099075,True,False,[0.5 0.1 0.3]
319.697891,84,53.38663,0.22342614163096822,True,False,[0.5 0.1 0.3]
169.378746,54,53.569856,0.25549866717582953,True,False,[0.5 0.1 0.3]
369.128577,100,53.799143,0.2790706621861772,False,False,[0.5 0.1 0.3]
402.789858,100,54.029399,0.1936289036924434,False,False,[0.5 0.1 0.3]
407.561452,100,54.264678,0.24654620155417478,False,False,[0.5 0.1 0.3]
372.223576,100,54.508162,0.09906597401437843,False,False,[0.5 0.1 0.3]
382.788678,100,54.821729,0.21562173290090192,False,False,[0.5 0.1 0.3]
397.871497,100,55.048573,0.19867040512176878,False,False,[0.5 0.1 0.3]
390.276052,100,55.282332,0.20167753943574365,False,False,[0.5 0.1 0.3]
403.258482,100,55.505547,0.1631626962398971,False,False,[0.5 0.1 0.3]
396.259629,100,55.725626,0.30381648032264086,False,False,[0.5 0.1 0.3]
443.184673,100,55.95609,0.193891559236104,False,False,[0.5 0.1 0.3]
281.21539,100,56.185796,0.41236111746638754,False,False,[0.5 0.1 0.3]
277.634032,100,56.507415,0.40978050288712525,False,False,[0.5 0.1 0.3]
337.823034,100,57.226172,0.3514286007115847,False,False,[0.5 0.1 0.3]
417.066098,100,57.464835,0.07458780585651624,False,False,[0.5 0.1 0.3]
367.195551,100,57.699435,0.2888873744706484,False,False,[0.5 0.1 0.3]
452.172398,100,57.917978,0.0626977088049797,False,False,[0.5 0.1 0.3]
195.562331,61,58.104854,0.21238456267547792,True,False,[0.5 0.1 0.3]
331.016461,100,58.352428,0.32024149650640266,False,False,[0.5 0.1 0.3]
439.356787,100,58.589177,0.10059913039575201,False,False,[0.5 0.1 0.3]
336.786965,100,58.822192,0.30045407016728926,False,False,[0.5 0.1 0.3]
386.710055,100,59.054394,0.3014256366410195,False,False,[0.5 0.1 0.3]
312.851423,100,59.282522,0.16543430037397552,False,False,[0.5 0.1 0.3]
350.40184,100,59.51739,0.21291864851458078,False,False,[0.5 0.1 0.3]
396.503184,100,59.747472,0.17257816195053713,False,False,[0.5 0.1 0.3]
251.736375,100,59.972134,0.3850520884814531,False,False,[0.5 0.1 0.3]
386.757062,100,60.209636,0.3709276298553343,False,False,[0.5 0.1 0.3]
372.294793,100,60.534328,0.20907158954478441,False,False,[0.5 0.1 0.3]
172.477996,72,60.728413,0.2625431742379727,True,False,[0.5 0.1 0.3]
385.923379,100,60.9544,0.1256440635942263,False,False,[0.5 0.1 0.3]
380.829361,100,61.187274,0.25379470614971356,False,False,[0.5 0.1 0.3]
142.748312,58,61.382363,0.21063158711416205,True,False,[0.5 0.1 0.3]
329.138112,100,61.620728,0.2043032543035315,False,False,[0.5 0.1 0.3]
444.434767,100,61.845133,0.1737400053050636,False,False,[0.5 0.1 0.3]
402.328497,100,62.078083,0.3530732782442398,False,False,[0.5 0.1 0.3]
272.711227,100,62.767338,0.34790200037497615,False,False,[0.5 0.1 0.3]
418.821793,100,62.984486,0.2128405458126114,False,False,[0.5 0.1 0.3]
389.790603,100,63.216208,0.20268710308863389,False,False,[0.5 0.1 0.3]
313.919331,100,63.460507,0.23983011490577844,False,False,[0.5 0.1 0.3]
326.583515,100,63.685703,0.24546543456998735,False,False,[0.5 0.1 0.3]
416.681687,100,63.918428,0.2242937595218985,False,False,[0.5 0.1 0.3]
299.225683,100,64.236529,0.3598472324370088,False,False,[0.5 0.1 0.3]
258.96254,83,64.45496,0.27864595054196184,True,False,[0.5 0.1 0.3]
357.147852,100,64.773142,0.23509752873778003,False,False,[0.5 0.1 0.3]
336.976069,100,65.09319,0.30160478596094303,False,False,[0.5 0.1 0.3]
389.001555,100,65.412218,0.21385760507633694,False,False,[0.5 0.1 0.3]
388.049362,100,65.659198,0.2221533627772999,False,False,[0.5 0.1 0.3]
258.408199,100,65.974591,0.3919925826336571,False,False,[0.5 0.1 0.3]
380.642577,100,66.2034,0.2554880948430136,False,False,[0.5 0.1 0.3]
400.490801,100,66.434339,0.17942872657339878,False,False,[0.5 0.1 0.3]
421.593053,100,66.675361,0.29030623025779634,False,False,[0.5 0.1 0.3]
427.416128,100,66.90716,0.1264138961971124,False,False,[0.5 0.1 0.3]
310.265745,100,67.140355,0.21034786196164637,False,False,[0.5 0.1 0.3]
219.323271,78,67.342663,0.21704091584148982,True,False,[0.5 0.1 0.3]
406.895448,100,67.574451,0.1681830434035228,False,False,[0.5 0.1 0.3]
448.671346,100,68.276303,0.17648684928117295,False,False,[0.5 0.1 0.3]
334.297113,100,68.514659,0.24464308404515686,False,False,[0.5 0.1 0.3]
338.289141,100,68.755341,0.17801374331627323,False,False,[0.5 0.1 0.3]
489.540487,100,68.982426,0.26345652285969356,False,False,[0.5 0.1 0.3]
462.490364,100,69.212739,0.1240580106759892,False,False,[0.5 0.1 0.3]
307.32078,100,69.449362,0.18958457938157366,False,False,[0.5 0.1 0.3]
366.293695,100,69.682434,0.17179617486377316,False,False,[0.5 0.1 0.3]
380.954952,100,70.006823,0.21609771686028317,False,False,[0.5 0.1 0.3]
660.025102,100,70.240724,0.20369247117832692,False,False,[0.5 0.1 0.3]
294.089296,100,70.473837,0.31948859811474056,False,False,[0.5 0.1 0.3]
384.114909,100,70.702601,0.3213371779256601,False,False,[0.5 0.1 0.3]
249.851297,93,70.929383,0.26948631522153144,True,False,[0.5 0.1 0.3]
369.604693,100,71.161294,0.17722123296719605,False,False,[0.5 0.1 0.3]
440.83296,100,71.38624,0.14404247266017292,False,False,[0.5 0.1 0.3]
488.831999,100,71.618046,0.1173595969229108,False,False,[0.5 0.1 0.3]
181.252213,67,71.812995,0.22202944391864732,True,False,[0.5 0.1 0.3]
358.624326,100,72.039757,0.2713677126444934,False,False,[0.5 0.1 0.3]
447.884323,100,72.276391,0.14506504589574976,False,False,[0.5 0.1 0.3]
398.136406,100,72.51077,0.253565620717091,False,False,[0.5 0.1 0.3]
416.469566,100,72.770348,0.26907913825761837,False,False,[0.5 0.1 0.3]
336.258413,100,73.00308,0.22390604573572806,False,False,[0.5 0.1 0.3]
268.083174,100,73.706802,0.4443131596420828,False,False,[0.5 0.1 0.3]
324.969199,100,73.934597,0.35769685243167676,False,False,[0.5 0.1 0.3]
356.900123,100,74.162176,0.26995277876850066,False,False,[0.5 0.1 0.3]
416.925333,100,74.398146,0.20437015513642026,False,False,[0.5 0.1 0.3]
387.494019,100,74.621429,0.2073863618715652,False,False,[0.5 0.1 0.3]
355.361288,100,74.856472,0.3387369231796196,False,False,[0.5 0.1 0.3]
397.77592,100,75.094521,0.18543313510351664,False,False,[0.5 0.1 0.3]
368.306263,100,75.323377,0.2516746362104999,False,False,[0.5 0.1 0.3]
421.733218,100,75.553299,0.23475325995194957,False,False,[0.5 0.1 0.3]
365.344964,100,75.783605,0.1759675497011091,False,False,[0.5 0.1 0.3]
336.240588,100,76.021234,0.2448295428616241,False,False,[0.5 0.1 0.3]
350.549298,100,76.247376,0.1191730821760617,False,False,[0.5 0.1 0.3]
384.599902,100,76.563667,0.2420947966739638,False,False,[0.5 0.1 0.3]
327.182114,100,76.804199,0.2893392651058008,False,False,[0.5 0.1 0.3]
409.813366,100,77.041827,0.1604687732156411,False,False,[0.5 0.1 0.3]
280.256205,100,77.267194,0.2702950294701685,False,False,[0.5 0.1 0.3]
451.377286,100,77.496308,0.18208787524270925,False,False,[0.5 0.1 0.3]
483.550343,100,77.727431,0.19557276469602988,False,False,[0.5 0.1 0.3]
240.890125,100,77.964525,0.43163323414353877,False,False,[0.5 0.1 0.3]
352.201028,100,78.194726,0.30208524835285283,False,False,[0.5 0.1 0.3]
359.989735,100,78.427649,0.3081467302159214,False,False,[0.5 0.1 0.3]
183.861577,63,79.106817,0.21307682686450874,True,False,[0.5 0.1 0.3]
423.819948,100,79.339239,0.16144677537243907,False,False,[0.5 0.1 0.3]
308.766848,100,79.5689,0.32392486753765415,False,False,[0.5 0.1 0.3]
357.554354,100,79.824543,0.46856025044828176,False,False,[0.5 0.1 0.3]
339.932238,100,80.063707,0.36889157743719053,False,False,[0.5 0.1 0.3]
292.131927,100,80.282711,0.29982928210833965,False,False,[0.5 0.1 0.3]
315.413353,100,80.523207,0.318804124468494,False,False,[0.5 0.1 0.3]
212.791504,80,80.734118,0.24731938029598624,True,False,[0.5 0.1 0.3]
311.533417,100,80.970894,0.33730090299658244,False,False,[0.5 0.1 0.3]
400.167495,100,81.20273,0.24544062829562402,False,False,[0.5 0.1 0.3]
361.243051,100,81.513596,0.1849812885710066,False,False,[0.5 0.1 0.3]
366.391038,100,81.751229,0.2261137089304543,False,False,[0.5 0.1 0.3]
417.267269,100,82.070566,0.2356504962275123,False,False,[0.5 0.1 0.3]
390.760272,100,82.300957,0.17114628897330594,False,False,[0.5 0.1 0.3]
346.656627,100,82.525506,0.2533532465929764,False,False,[0.5 0.1 0.3]
409.33748,100,82.75108,0.2431065563199221,False,False,[0.5 0.1 0.3]
368.460119,100,82.989037,0.26415138329947474,False,False,[0.5 0.1 0.3]
268.548708,82,83.198028,0.2769347348311979,True,False,[0.5 0.1 0.3]
359.463687,100,83.426097,0.2531225792393928,False,False,[0.5 0.1 0.3]
395.685523,100,83.656554,0.26066446408095206,False,False,[0.5 0.1 0.3]
122.490721,48,83.820175,0.3365726686858853,True,False,[0.5 0.1 0.3]
359.090373,100,84.047481,0.2555379651412384,False,False,[0.5 0.1 0.3]
286.90091,100,84.739518,0.31870863185827475,False,False,[0.5 0.1 0.3]
317.943694,100,84.965754,0.39597796868701335,False,False,[0.5 0.1 0.3]
185.633699,66,85.156838,0.2758926166059891,True,False,[0.5 0.1 0.3]
362.073758,100,85.389053,0.2358333245402907,False,False,[0.5 0.1 0.3]
346.827111,100,85.625223,0.29647908638448545,False,False,[0.5 0.1 0.3]
263.552349,89,85.856371,0.2748031293715909,True,False,[0.5 0.1 0.3]
364.921404,100,86.174076,0.2190741476788663,False,False,[0.5 0.1 0.3]
383.964322,100,86.409635,0.34720290392989756,False,False,[0.5 0.1 0.3]
340.806845,100,86.641241,0.33013637649360145,False,False,[0.5 0.1 0.3]
482.294808,100,86.868922,0.12754786482085795,False,False,[0.5 0.1 0.3]
382.374848,100,87.094759,0.262659591840212,False,False,[0.5 0.1 0.3]
371.614335,100,87.329303,0.3457237579668921,False,False,[0.5 0.1 0.3]
482.829407,100,87.563964,0.121220206896792,False,False,[0.5 0.1 0.3]
327.907897,100,87.803479,0.3246790809674122,False,False,[0.5 0.1 0.3]
348.579206,100,88.036568,0.428704297100484,False,False,[0.5 0.1 0.3]
316.238186,100,88.272197,0.3576764966020564,False,False,[0.5 0.1 0.3]
362.591469,100,88.593255,0.3329846246008603,False,False,[0.5 0.1 0.3]
378.68938,100,88.820304,0.17254496733705088,False,False,[0.5 0.1 0.3]
308.866185,100,89.069714,0.3976667216267848,False,False,[0.5 0.1 0.3]
287.243892,100,89.319898,0.40731059567833133,False,False,[0.5 0.1 0.3]
191.004648,81,89.532647,0.28952786170882067,True,False,[0.5 0.1 0.3]
318.679675,100,90.232786,0.37161865194687244,False,False,[0.5 0.1 0.3]
324.690358,100,90.461364,0.3064590022753195,False,False,[0.5 0.1 0.3]
303.816422,100,90.691901,0.3493252479053863,False,False,[0.5 0.1 0.3]
435.565006,100,90.92568,0.24850788988872358,False,False,[0.5 0.1 0.3]
290.873123,85,91.140679,0.2972283053841508,True,False,[0.5 0.1 0.3]
314.829186,100,91.359768,0.10796493682572512,False,False,[0.5 0.1 0.3]
279.893906,100,91.58582,0.42807003826628615,False,False,[0.5 0.1 0.3]
238.185795,100,91.81626,0.31303226081162316,False,False,[0.5 0.1 0.3]
307.413802,100,92.050855,0.43688005384075274,False,False,[0.5 0.1 0.3]
345.552007,100,92.276525,0.3765522337294126,False,False,[0.5 0.1 0.3]
389.718136,100,92.538151,0.17644248310818786,False,False,[0.5 0.1 0.3]
71.761362,54,92.71752,0.5253444660792272,True,False,[0.5 0.1 0.3]
306.845229,100,92.950969,0.32146287164600434,False,False,[0.5 0.1 0.3]
400.281352,100,93.186376,0.2306535628306425,False,False,[0.5 0.1 0.3]
463.945845,100,93.414546,0.07610671596805489,False,False,[0.5 0.1 0.3]
337.260875,100,93.643539,0.29015704084133054,False,False,[0.5 0.1 0.3]
456.462024,100,93.878007,0.1474927013034956,False,False,[0.5 0.1 0.3]
387.633609,100,94.114745,0.25091379784431533,False,False,[0.5 0.1 0.3]
327.872436,100,94.336535,0.2509000602793551,False,False,[0.5 0.1 0.3]
358.911556,100,94.56614,0.35427840772134594,False,False,[0.5 0.1 0.3]
301.506945,100,94.795861,0.40859480135737497,False,False,[0.5 0.1 0.3]
307.039511,100,95.515935,0.34617485870134407,False,False,[0.5 0.1 0.3]
393.57966,100,95.741609,0.20436877983434926,False,False,[0.5 0.1 0.3]
303.781654,83,95.954536,0.23140016137974326,True,False,[0.5 0.1 0.3]
244.824118,100,96.183962,0.3779802421464034,False,False,[0.5 0.1 0.3]
326.208126,100,96.411035,0.29647133816403975,False,False,[0.5 0.1 0.3]
338.030277,100,96.649621,0.28556137000759163,False,False,[0.5 0.1 0.3]
264.579245,91,96.863189,0.24007244369472877,True,False,[0.5 0.1 0.3]
366.960035,100,97.090744,0.32385890776603987,False,False,[0.5 0.1 0.3]
117.955918,54,97.268708,0.24141383168338587,True,False,[0.5 0.1 0.3]
398.801241,100,97.499895,0.19139644578785045,False,False,[0.5 0.1 0.3]
496.308333,100,97.739324,0.12425030927427044,False,False,[0.5 0.1 0.3]
