#{"t_start": 1742467723.7243075, "env_id": "None"}
r,l,t,distance_to_target,collision,reached_goal,target
3.064808,27,462.831368,0.06273564801824885,True,False,[0.50949908 0.4496794  0.10314583]
554.728743,114,463.15548,0.05522351723692003,True,False,[0.16469518 0.07182581 0.2179827 ]
1299.465667,200,463.473934,0.04097032834124029,False,False,[0.19761348 0.40729659 0.26199234]
1419.265407,200,463.784946,0.030966878913779923,False,False,[0.36912081 0.17772078 0.61251673]
1328.554367,200,464.100563,0.04886726651777534,False,False,[0.36339965 0.13795195 0.44573805]
1763.357579,200,464.421628,0.04602978463384161,False,False,[ 0.30458682 -0.0059843   0.66519417]
1425.913883,200,464.7288,0.04178060312430324,False,False,[ 0.28214359 -0.02473832  0.32700815]
1400.421798,200,465.035611,0.02439312333716921,False,False,[ 0.47625932 -0.03956567  0.53209449]
1293.984119,200,465.340821,0.029209964887998117,False,False,[0.12398159 0.37691857 0.49608238]
1349.173649,200,466.154464,0.06193131392810934,False,False,[0.60569045 0.21787981 0.20941035]
1766.861107,200,466.456096,0.0459796214454646,False,False,[0.68841533 0.21327157 0.4259811 ]
1343.403689,200,466.763643,0.036589671615681586,False,False,[0.52455015 0.39269108 0.18125049]
1605.511473,200,467.175466,0.030162537522425495,False,False,[0.22047609 0.27288403 0.35800771]
1209.41571,200,467.48634,0.03243856148312063,False,False,[0.64066934 0.18337119 0.16306426]
1199.899356,200,467.794442,0.06488784582291808,False,False,[0.13174591 0.45633536 0.18644126]
1266.116301,200,468.127192,0.0747997226433502,False,False,[0.34752649 0.52910021 0.51397761]
1549.992508,200,468.433111,0.029032171296827104,False,False,[ 0.26683917 -0.04734309  0.44237035]
1319.33067,200,468.742461,0.03303433336021487,False,False,[ 0.31728992 -0.07254807  0.27866635]
232.396762,64,468.917763,0.03281356856408558,True,False,[0.48167991 0.42048658 0.11254169]
1369.162882,200,469.213089,0.02102155714403468,False,False,[0.27229492 0.34963241 0.25253718]
1418.378354,200,470.006293,0.019605093990870435,False,False,[0.54379785 0.04444452 0.32181529]
1374.817853,200,470.316951,0.07564103008761898,False,False,[0.40137684 0.44235048 0.56419799]
1149.643913,200,470.632087,0.0526520530438389,False,False,[0.11250015 0.65095324 0.51502963]
1206.009029,200,470.951778,0.038597360345867096,False,False,[0.26814841 0.05280938 0.62259435]
1355.244729,200,471.251486,0.01946355226719776,False,False,[ 0.53785977 -0.0943763   0.59802173]
784.13919,200,471.567597,0.19256023293752697,False,False,[ 0.13610188 -0.06800801  0.68175054]
800.743134,200,471.874191,0.15795063034424395,False,False,[ 0.17787745 -0.09318715  0.70101702]
1339.021061,200,472.194177,0.032581658353278385,False,False,[0.17284705 0.07503237 0.61248803]
1328.264392,200,472.50258,0.017181114883292856,False,False,[0.58653395 0.31853942 0.19785461]
1382.059689,200,472.90136,0.021617927948957817,False,False,[0.14165434 0.31330535 0.27747284]
1667.618132,200,473.680769,0.03906949201661389,False,False,[0.30318466 0.03058224 0.59426259]
1390.942576,200,474.004841,0.03492482070403571,False,False,[0.31791454 0.12021894 0.40016871]
1329.948879,200,474.317717,0.032106165290561074,False,False,[0.16728631 0.3788038  0.33847845]
1267.725466,200,474.627384,0.04816876582542715,False,False,[ 0.6419301  -0.07744676  0.55170444]
378.283233,200,474.947725,0.054790815116680484,False,False,[0.37143808 0.26275097 0.58433948]
1146.18539,200,475.23861,0.07550572686756607,False,False,[0.22896957 0.55079959 0.46607609]
1291.694269,200,475.54264,0.053790296694560695,False,False,[0.71036473 0.07600747 0.29225699]
1277.457464,200,475.847371,0.03600454874290258,False,False,[0.230015   0.3149218  0.56433378]
939.041641,200,476.169602,0.12953918142118917,False,False,[ 0.17744009 -0.02092603  0.5901052 ]
1576.937138,200,476.477603,0.014803091271934311,False,False,[0.42393806 0.19501336 0.19599851]
1323.518316,200,477.275699,0.06876495456433959,False,False,[0.21709391 0.30423883 0.35132507]
1334.146771,200,477.591429,0.02730624163444259,False,False,[0.36990062 0.36913228 0.63841611]
1519.560937,200,477.899479,0.102271690977947,False,False,[ 0.25043434 -0.01016623  0.20243112]
1262.580658,200,478.209182,0.026372308923987984,False,False,[0.21062913 0.38384456 0.24581096]
1113.712102,200,478.528588,0.08242601177995779,False,False,[0.6801593  0.39837931 0.27419985]
1124.128098,200,478.924738,0.059939902668914004,False,False,[0.19714348 0.20419987 0.1312595 ]
1193.485018,200,479.238549,0.028280547477523628,False,False,[0.19176241 0.46067182 0.62643295]
1245.327295,200,479.551372,0.04739588932789097,False,False,[0.44337683 0.64399491 0.25466468]
1407.514284,200,479.880558,0.03185053188395232,False,False,[0.41514777 0.06977197 0.71138284]
365.130798,97,480.087087,0.14520778970987377,True,False,[ 0.19455344 -0.02943927  0.1756493 ]
1412.307066,200,480.412253,0.031140342709958597,False,False,[0.49620392 0.19956428 0.41969077]
1289.64162,200,481.215128,0.033084106161286826,False,False,[0.37737755 0.4836299  0.5807591 ]
1302.344524,200,481.522115,0.07125411665892384,False,False,[0.62319844 0.38603115 0.19060728]
1447.259404,200,481.961233,0.043107125680986236,False,False,[0.47715385 0.12971846 0.58003554]
1389.5027,200,482.26952,0.039921514955172606,False,False,[0.21909698 0.16124114 0.23930576]
1111.613532,200,482.572275,0.06588822157554043,False,False,[0.25910874 0.0547127  0.57196525]
1455.2684,200,482.879788,0.024010185935263433,False,False,[0.36771503 0.03045415 0.65826025]
1750.844515,200,483.216719,0.0517092990421077,False,False,[0.31776925 0.16141754 0.72053256]
1068.3102,200,483.526681,0.08928673016180928,False,False,[0.10265349 0.06662975 0.56041051]
1389.691979,200,483.836052,0.007854371761438005,False,False,[ 0.61687316 -0.01855922  0.4280285 ]
1348.142937,200,484.255414,0.04401660353083326,False,False,[0.4797935  0.44374722 0.51040511]
1476.381006,200,485.048835,0.04371556700315991,False,False,[0.66135048 0.31325395 0.22244769]
1594.725713,200,485.452029,0.03684863178632023,False,False,[0.71995198 0.11303988 0.3728922 ]
1838.942853,200,485.765064,0.03379707929363996,False,False,[0.52487884 0.0497536  0.23507279]
1336.698393,200,486.072465,0.028976687438239338,False,False,[ 0.59545537 -0.09034902  0.5516276 ]
1359.742399,200,486.380045,0.04813124469712336,False,False,[0.13648208 0.35164977 0.49169532]
1332.689219,200,486.700275,0.04708872052041325,False,False,[0.27478795 0.26217862 0.34747713]
536.580366,6,486.813991,0.03694831804795168,False,True,[0.52688514 0.18481199 0.32318388]
1307.754298,200,487.123162,0.03890338156808184,False,False,[ 0.51184531 -0.08548406  0.19276336]
1329.821564,200,487.532828,0.046324690495732145,False,False,[0.23307317 0.52562085 0.52209533]
1325.403392,200,487.846116,0.04048062237560803,False,False,[0.43496973 0.33200658 0.21494832]
1406.829396,200,488.16152,0.04769724858434846,False,False,[0.55423267 0.18431083 0.4513646 ]
1332.797226,200,488.471646,0.02646751286850882,False,False,[0.27012592 0.28840133 0.73707468]
1471.490915,200,489.261313,0.008746874894849611,False,False,[0.3715867  0.12889792 0.66564082]
1372.124043,200,489.561471,0.028914108986372106,False,False,[0.61403249 0.29921082 0.46326226]
1496.846197,200,489.852209,0.024646903681312622,False,False,[0.21355826 0.27674404 0.6756286 ]
448.595506,98,490.058091,0.1338898818137222,True,False,[ 0.79990203 -0.02414803  0.17742567]
39.589642,45,490.305013,0.15234873842610516,True,False,[ 0.12266661 -0.09596025  0.1794829 ]
1651.730228,200,490.618391,0.04248470635097531,False,False,[0.51575419 0.05347884 0.30130012]
1325.453661,200,490.93703,0.04100303375119314,False,False,[0.52566203 0.13493858 0.16588348]
1421.603546,200,491.245015,0.035677263621204755,False,False,[0.52748095 0.13909206 0.50049043]
274.783531,68,491.421506,0.10133460247012602,True,False,[0.82670059 0.06777855 0.18127309]
1329.05235,200,491.728639,0.040670579888548046,False,False,[0.45763675 0.50715475 0.39819013]
1183.495439,200,492.055523,0.02801889975260289,False,False,[0.1666491  0.27489395 0.16382498]
1312.469574,200,492.372695,0.04413716788114814,False,False,[0.39234222 0.52794167 0.28430376]
1536.716603,200,493.1842,0.04384721380308561,False,False,[0.32653072 0.0647202  0.20997456]
1272.068034,200,493.492667,0.015295072998166901,False,False,[0.73209115 0.07335607 0.23304166]
1385.966386,200,493.795549,0.05682854790948141,False,False,[0.6943103  0.04790236 0.40509395]
1369.959966,200,494.098802,0.06246618032949393,False,False,[0.45933731 0.32108023 0.28444084]
543.061248,107,494.312391,0.0755560168647019,True,False,[0.66636741 0.34929274 0.1514597 ]
182.014679,69,494.585401,0.0713277445040796,True,False,[ 0.13437511 -0.0083657   0.13544062]
1320.975071,200,494.891188,0.05589166259839506,False,False,[0.25735328 0.22352053 0.48702311]
1240.256196,200,495.213933,0.03542437511008089,False,False,[0.15974216 0.5783738  0.50243885]
1330.285326,200,495.508738,0.03175136806712577,False,False,[ 0.44598544 -0.03984969  0.6810857 ]
866.796904,176,495.786233,0.05025894319481724,True,False,[0.17857735 0.57211235 0.10964985]
1300.473475,200,496.105675,0.048892349321925446,False,False,[0.63488767 0.06004692 0.13594386]
1526.62994,200,496.903345,0.016685189440628603,False,False,[0.52970855 0.31509015 0.39021246]
1546.597024,200,497.216074,0.040881709747117335,False,False,[0.34931531 0.39904706 0.24786987]
980.069353,200,497.522187,0.09832165182715405,False,False,[ 0.27866155 -0.06083057  0.76814518]
1335.820576,200,497.843936,0.04002881852937672,False,False,[0.10751236 0.38112099 0.42813685]
307.871159,82,498.036811,0.04209300253730503,True,False,[0.10641544 0.05821165 0.16734585]
1388.056928,200,498.33816,0.03281676333939282,False,False,[0.29055771 0.14832665 0.2684427 ]
1562.523076,200,498.663942,0.07176130935501332,False,False,[0.30517765 0.17067431 0.45229116]
1331.071715,200,498.974692,0.05500529179214951,False,False,[0.38051711 0.54254098 0.20219663]
1355.731062,200,499.289523,0.0336356832317369,False,False,[0.23138745 0.09824687 0.46953421]
1037.32651,200,499.591907,0.048752976304209335,False,False,[ 0.21497951 -0.09957201  0.31304473]
1423.910414,200,499.919436,0.06306188452551804,False,False,[0.58138307 0.14881712 0.57528179]
1280.357274,200,500.714744,0.04573437780890665,False,False,[0.3843911  0.52291149 0.29744484]
1259.994825,200,501.051667,0.042748326270184996,False,False,[0.28555977 0.67274621 0.24087328]
1177.801543,200,501.356113,0.06710182171098744,False,False,[0.38669062 0.19311082 0.12032018]
1254.657908,200,501.657355,0.052122614145840566,False,False,[0.44732296 0.28317052 0.11903772]
1184.081539,200,501.964346,0.04132927307843401,False,False,[0.30994457 0.14784831 0.13713629]
1397.111737,200,502.275776,0.05386156996395599,False,False,[0.68309703 0.15210698 0.42245556]
1082.105516,200,502.581984,0.06362367066174529,False,False,[0.19816184 0.64714582 0.19659747]
1402.018756,200,502.89883,0.1117030311636306,False,False,[0.58528874 0.41705464 0.42397554]
1366.921278,200,503.206295,0.03743201712699339,False,False,[0.22562209 0.11446491 0.48637873]
1542.886109,200,503.525957,0.054437757953574396,False,False,[0.4178577  0.35806604 0.15203523]
1396.231618,200,504.306716,0.0743665626317732,False,False,[0.38760299 0.30000592 0.57143111]
1293.14799,200,504.613062,0.05842746628001388,False,False,[0.53922724 0.366452   0.12538513]
1276.646277,200,505.021339,0.08085512783603054,False,False,[0.17595108 0.27667561 0.31492332]
1216.312338,200,505.340208,0.07264637687699475,False,False,[0.59072903 0.41282813 0.15204628]
1216.240841,200,505.752984,0.03230347247847913,False,False,[0.40079579 0.58923736 0.16592999]
1347.610078,200,506.067693,0.042776815956611855,False,False,[0.4616592  0.39341564 0.17480141]
1305.789724,200,506.384038,0.0153812550038318,False,False,[0.26299955 0.01719103 0.39706827]
1263.620208,200,506.706861,0.05184657082006838,False,False,[0.56125138 0.42346419 0.30396022]
1416.190559,200,507.021865,0.028101462883669617,False,False,[0.59341442 0.29365516 0.49886846]
1356.318132,200,507.335711,0.02479445948559009,False,False,[ 0.53967209 -0.0554686   0.54618627]
1496.895849,200,507.641829,0.044704007436321386,False,False,[0.66769849 0.39880301 0.32235171]
1263.151075,200,508.540996,0.0599685641257578,False,False,[0.56409312 0.28648307 0.42673753]
142.634377,46,508.698713,0.08433359246994906,True,False,[0.59154498 0.18018719 0.12026681]
1374.166422,200,509.01733,0.03734817339585362,False,False,[ 0.62219163 -0.00871985  0.47854049]
949.741312,200,509.414888,0.09396755400782056,False,False,[ 0.29973828 -0.07284473  0.162312  ]
996.989965,200,509.721289,0.07603283685481087,False,False,[ 0.31936602 -0.0706788   0.11020292]
935.556683,200,510.03663,0.13966742160671433,False,False,[0.22126564 0.01295192 0.79648415]
1199.050846,200,510.354633,0.048579919720025316,False,False,[0.56372549 0.30625565 0.23198651]
1383.647545,200,510.652886,0.0716358807465123,False,False,[ 0.37415686 -0.03107802  0.42205634]
920.720419,191,510.958708,0.04966806107686247,True,False,[0.16932298 0.10297499 0.14071431]
1296.390841,200,511.264765,0.06573385794989192,False,False,[0.46988253 0.55035586 0.18317092]
1347.297721,200,511.579284,0.027821719464598382,False,False,[0.3021501  0.42079753 0.47192556]
1468.212196,200,512.350229,0.014401451787500089,False,False,[0.47132829 0.47345282 0.41055407]
1565.360963,200,512.651799,0.06919608815128053,False,False,[0.73339264 0.15500301 0.30977306]
1224.958613,200,512.981819,0.07934684483540184,False,False,[0.44162555 0.68115446 0.2122579 ]
1363.786285,200,513.268145,0.010018300556930539,False,False,[0.22041121 0.4815516  0.62840195]
1377.01382,200,513.580153,0.06616483356619636,False,False,[0.32442006 0.17571242 0.47654923]
1359.250322,200,513.885117,0.023989954562030957,False,False,[0.32522522 0.41568161 0.40416913]
1352.592359,200,514.183754,0.03517466970168668,False,False,[0.47785136 0.57049785 0.33975099]
1324.599504,200,514.49736,0.04714170329421762,False,False,[0.20977903 0.43480932 0.59994684]
1306.28179,200,514.821412,0.07791859760562271,False,False,[ 0.5427611  -0.06117845  0.56604327]
1351.0063,200,515.124414,0.025521858396398162,False,False,[0.12427325 0.31070159 0.71695432]
1255.644575,200,515.916341,0.02405741490679778,False,False,[0.33231907 0.55135389 0.51246874]
1448.685692,200,516.23929,0.015018735034360502,False,False,[0.45421614 0.23245017 0.66036854]
1328.029034,200,516.544934,0.03955137614077323,False,False,[0.29353984 0.36766449 0.32340614]
1147.52068,200,516.861121,0.08054964933175258,False,False,[0.1506834  0.41383355 0.36694457]
1286.615634,200,517.177085,0.035954776166443346,False,False,[0.56997863 0.3569191  0.17506534]
1314.768338,200,517.595049,0.06012830631781271,False,False,[0.24800508 0.07544752 0.50752594]
1261.630969,200,517.903936,0.039648969974159974,False,False,[0.25637855 0.58450968 0.18734377]
1386.766051,200,518.217513,0.010921169987360098,False,False,[0.21523075 0.16353752 0.63386266]
-21.787987,22,518.351078,0.09389554128662543,True,False,[0.69671714 0.09646845 0.11214819]
286.256851,73,518.550458,0.06581294375794709,True,False,[0.2817113  0.54440621 0.16258476]
64.809412,42,518.703783,0.07703614071206487,True,False,[0.72570674 0.41904272 0.10959455]
1231.827647,200,519.116428,0.042417734890516784,False,False,[0.10809782 0.18574688 0.30668411]
1272.33356,200,519.915692,0.053003525372627834,False,False,[ 0.53617736 -0.05032108  0.15868538]
1297.629831,200,520.220363,0.07459260247567327,False,False,[0.50319549 0.03800234 0.34432724]
1454.881384,200,520.524057,0.05947489934754007,False,False,[0.22801349 0.64233706 0.24731386]
1145.593063,200,520.821318,0.05791801431300135,False,False,[ 0.20128722 -0.00949256  0.26373968]
1207.404143,200,521.135186,0.011324537088914096,False,False,[0.36919632 0.40481976 0.29492189]
1380.37158,200,521.448204,0.06287474961162672,False,False,[0.64650158 0.11956593 0.52065385]
1404.149467,200,521.757594,0.04287718245396221,False,False,[0.26237622 0.22176519 0.51525564]
1276.358709,200,522.065299,0.022805879261589543,False,False,[0.19126867 0.14170869 0.33996419]
1327.423648,200,522.372032,0.04632378572543053,False,False,[0.2669534  0.37180466 0.18725748]
1571.812777,200,522.681608,0.04276605703478968,False,False,[0.35156501 0.61888984 0.4601308 ]
1224.888526,200,523.011267,0.07090042243786437,False,False,[0.31871966 0.40109893 0.33237647]
1310.675766,200,523.792467,0.037589907252909546,False,False,[0.27729697 0.22097476 0.22309498]
1531.615067,200,524.100016,0.03910594964623466,False,False,[0.27170739 0.13025877 0.32107375]
1381.248982,200,524.404711,0.016507685078375075,False,False,[0.65101499 0.17245903 0.24581341]
1380.542602,200,524.710963,0.04740094784802434,False,False,[0.24154499 0.0777086  0.56983292]
1276.414862,200,525.022856,0.03610340319429191,False,False,[0.23807759 0.43662424 0.41654279]
1002.37277,200,525.332733,0.10786996664566109,False,False,[0.23583516 0.13295596 0.78211826]
1105.337331,200,525.63461,0.1005626020023618,False,False,[0.43233513 0.29177955 0.16727991]
298.457989,75,525.821433,0.374443049178459,True,False,[0.17907444 0.13141888 0.55229378]
1149.612395,200,526.135654,0.060360332086047276,False,False,[0.24488739 0.52477992 0.33319157]
1346.042994,200,526.436999,0.03076996553121079,False,False,[0.16526665 0.39801083 0.19563656]
1421.793862,200,527.241952,0.01872154715944796,False,False,[0.45102471 0.19470227 0.3654453 ]
1370.886535,200,527.540998,0.03790170351056976,False,False,[0.50338933 0.25861431 0.44362129]
980.602368,200,527.850317,0.0718509273352997,False,False,[0.1185773  0.66569864 0.18410425]
1245.660655,200,528.158591,0.0570253020211277,False,False,[0.44696464 0.58545578 0.21318878]
1279.228028,200,528.466634,0.050962300470821655,False,False,[0.33525644 0.0062248  0.489848  ]
1241.21671,200,528.783333,0.04587058977052963,False,False,[0.20889186 0.12183996 0.36413005]
678.756765,136,529.035695,0.07765843004380647,True,False,[ 0.54582714 -0.06872702  0.10452915]
1339.185902,200,529.353284,0.031477260639074044,False,False,[0.25683177 0.43741821 0.26971914]
1349.992075,200,529.66071,0.05572111500226963,False,False,[0.48350182 0.32523718 0.18319148]
-3.952498,36,529.804774,0.39821116002272294,True,False,[0.23493598 0.18831231 0.47145998]
1475.604841,200,530.119346,0.02336385199479854,False,False,[0.42638329 0.09323139 0.49851428]
1560.042196,200,530.438978,0.06623030452881318,False,False,[0.18384473 0.33480362 0.24677323]
1307.591214,200,531.239502,0.06356441522531042,False,False,[0.21468021 0.41248235 0.61179168]
330.280209,72,531.425556,0.049483077349404214,True,False,[0.66118394 0.10983951 0.14297926]
245.221459,65,531.603615,0.32371716678146634,True,False,[ 0.29435404 -0.04284559  0.23500261]
1367.042116,200,531.914054,0.06083707854622053,False,False,[0.27717733 0.43309746 0.56365545]
1350.093791,200,532.227355,0.03043335609075906,False,False,[0.55901334 0.14833249 0.30290296]
1293.991044,200,532.531459,0.07511623497626392,False,False,[0.27309938 0.12777387 0.35552104]
1325.736506,200,532.832927,0.03992112016907354,False,False,[0.42761294 0.64694388 0.25769517]
1324.139476,200,533.144319,0.039777577932710625,False,False,[0.42904052 0.39413861 0.16202181]
1336.705688,200,533.456967,0.04221443253374807,False,False,[0.28255294 0.11074779 0.4669485 ]
1378.571647,200,533.798107,0.07155820775464919,False,False,[0.39693882 0.26008451 0.36118593]
1188.387614,200,534.096648,0.03770531429579433,False,False,[0.21375046 0.00415542 0.22253735]
1258.637947,200,534.902147,0.02010347392045674,False,False,[0.32614502 0.56748806 0.45753842]
1695.260576,200,535.217651,0.04543619748468892,False,False,[0.18289913 0.54209439 0.56938633]
1295.465542,200,535.527837,0.030988634263612643,False,False,[0.53584183 0.39773197 0.25511344]
1492.795781,200,535.840791,0.01934563636661223,False,False,[0.49038298 0.06733299 0.56502441]
1289.731444,200,536.150418,0.031150634147824978,False,False,[0.27654836 0.42613145 0.15235306]
1390.78195,200,536.454117,0.03321782715647,False,False,[0.65827638 0.13537724 0.30476957]
1709.356306,200,536.776433,0.04292451404736587,False,False,[0.21616476 0.00481566 0.26318157]
1104.157513,200,537.082372,0.05970263074612478,False,False,[0.21121829 0.63729884 0.17854738]
1553.211509,200,537.38627,0.0215446042281625,False,False,[0.57666264 0.25635406 0.20007764]
1355.822447,200,537.791093,0.030809351363281497,False,False,[0.38845764 0.02995506 0.2075443 ]
1318.739501,200,538.103587,0.02914004740550199,False,False,[0.11392221 0.31034551 0.31131466]
1187.509571,200,538.886331,0.043149907885756775,False,False,[0.30243925 0.09534227 0.1364915 ]
1418.614035,200,539.200887,0.011722779994021878,False,False,[0.25820946 0.31741944 0.48878288]
1106.414981,200,539.513851,0.0822870812042459,False,False,[0.19812807 0.66462595 0.19416113]
1278.339796,200,539.824573,0.044128943209437665,False,False,[0.13704054 0.43108426 0.32348589]
1336.704425,200,540.133618,0.05164770257896352,False,False,[0.4863296  0.54824437 0.3835491 ]
1250.1247,200,540.434183,0.04333494582790389,False,False,[0.56118331 0.33162373 0.37320265]
1309.78596,200,540.744863,0.04061196615204638,False,False,[0.12295452 0.25979945 0.46246567]
682.399893,33,540.8889,0.006983161090273757,False,True,[ 0.33845334 -0.04512493  0.6188449 ]
1440.815898,200,541.202802,0.032078563392782866,False,False,[0.53880051 0.30878419 0.54464388]
1427.339264,130,541.447226,0.025639176753503384,False,True,[0.44004279 0.20997544 0.65168671]
1429.195604,200,541.76439,0.031948951559490464,False,False,[0.38651206 0.22797491 0.26311026]
1086.943565,200,542.550853,0.10966727343408958,False,False,[0.50965275 0.01312699 0.1526575 ]
1359.538513,200,542.857024,0.038458772932244034,False,False,[ 0.44954778 -0.00336262  0.416476  ]
1264.695473,200,543.160678,0.012130656440302761,False,False,[0.23718399 0.2851182  0.16606126]
1358.176657,200,543.461418,0.049102388835291604,False,False,[0.23612258 0.23187506 0.39054482]
1303.767845,200,543.763511,0.07223869413748024,False,False,[0.52545866 0.33787787 0.43246329]
1286.183616,200,544.074701,0.046198697685581644,False,False,[0.39191341 0.09671636 0.18494726]
1387.80201,200,544.379751,0.045453819781545717,False,False,[0.24600392 0.04029302 0.33409213]
38.431521,37,544.524212,0.10783371516118574,True,False,[0.7994896  0.14598592 0.15753789]
1887.642433,199,544.833016,0.031235098550132283,False,True,[ 0.62944573 -0.06448217  0.37798265]
-52.55238,79,545.020801,1.4031883030849062,True,False,[0.39939547 0.57726368 0.22829221]
1305.183012,200,545.346664,0.01703867695174429,False,False,[0.55122555 0.42313514 0.24053639]
1643.85384,200,545.657634,0.02497720292872224,False,False,[ 0.33192226 -0.02298932  0.53075047]
1253.362822,200,546.464673,0.05703967809285853,False,False,[0.43248794 0.55330229 0.46501739]
1330.434747,200,546.776323,0.049302581745269,False,False,[0.60007183 0.01097878 0.17031115]
326.702308,79,546.967493,0.0742538299461705,True,False,[0.23690889 0.6771906  0.15483699]
1374.918478,200,547.288357,0.026151235907414173,False,False,[0.32116127 0.10730633 0.60918613]
1078.92067,200,547.605719,0.04798596990717476,False,False,[0.19137589 0.18838445 0.13637449]
1751.695638,200,547.911433,0.01327867384511858,False,False,[0.35263461 0.4611133  0.60334799]
1582.985699,200,548.248935,0.01723074309119919,False,False,[0.5554819  0.26145408 0.50524697]
1400.320978,200,548.562258,0.023667848033727953,False,False,[ 0.58918637 -0.02285396  0.19224621]
1374.478099,200,548.86877,0.03018790794651557,False,False,[ 0.28923559 -0.02874906  0.52220159]
1648.073563,200,549.175209,0.034153332297880534,False,False,[0.39804676 0.05239378 0.58147991]
1511.581528,200,549.478726,0.03424134190413267,False,False,[0.45206477 0.6405806  0.31840704]
1284.625542,200,550.263521,0.07589614752817292,False,False,[0.42881102 0.53530475 0.46231989]
1407.996454,200,550.607413,0.024761009632129894,False,False,[0.43236604 0.18353193 0.3164704 ]
901.72708,62,550.781512,0.04901573870098122,False,True,[0.27111477 0.2919147  0.3060241 ]
1293.9311,200,551.089282,0.05784944853538748,False,False,[0.58046619 0.20568157 0.53890372]
1699.973717,182,551.401871,0.016998518368616346,False,True,[0.57096057 0.08173164 0.27694663]
1376.861601,200,551.71088,0.028125101982777637,False,False,[0.71502669 0.17782325 0.26516241]
425.935043,122,551.945418,0.11574435011330213,True,False,[ 0.11790883 -0.03186889  0.20829462]
1077.277319,200,552.262143,0.06601018825297246,False,False,[0.10083629 0.08446136 0.31153774]
1085.984386,200,552.576608,0.03072610710256111,False,False,[0.10290573 0.67745849 0.41430138]
1394.383062,200,552.875554,0.02563366194103202,False,False,[0.50977728 0.42409781 0.29115731]
1247.943133,200,553.178021,0.05157593773467001,False,False,[0.12962159 0.48961121 0.29257629]
1283.842884,200,553.968531,0.061882244155176694,False,False,[0.72779361 0.33859313 0.18033671]
878.840396,200,554.369816,0.14803407074028718,False,False,[ 0.13970238 -0.02548474  0.71545601]
794.896069,200,554.690066,0.1919340331429203,False,False,[ 0.16620814 -0.06258061  0.79994532]
1589.700828,200,555.005821,0.013892921290022354,False,False,[0.43435021 0.13026319 0.24346665]
791.271378,200,555.305829,0.1521170246878302,False,False,[ 0.10453099 -0.0519085   0.55443972]
1267.245925,200,555.616062,0.056505289294891965,False,False,[0.52438016 0.58696845 0.26544069]
1442.784835,200,556.033267,0.06061422207397852,False,False,[0.38806602 0.03965565 0.29002951]
1482.48222,200,556.346084,0.059921655405907354,False,False,[0.17032588 0.45656827 0.60270323]
1705.544629,200,556.655274,0.0439351287553032,False,False,[0.54499177 0.5069247  0.1924417 ]
1323.968066,200,557.065369,0.030414121934068415,False,False,[0.33815319 0.28472235 0.4833819 ]
1403.305561,200,557.85939,0.04798706191325631,False,False,[0.32714437 0.29312255 0.23065857]
1327.074253,200,558.171498,0.039286329282055915,False,False,[0.23299299 0.56415195 0.57610839]
918.954713,200,558.481014,0.09579972171995177,False,False,[ 0.13286801 -0.08061371  0.29279441]
1271.06661,200,558.787625,0.01891579934651245,False,False,[ 0.30210328 -0.02172509  0.4901643 ]
1630.749715,200,559.096271,0.03850047872655795,False,False,[0.26567885 0.16164326 0.41384528]
1631.658393,200,559.404305,0.06265528341675179,False,False,[0.36491386 0.32227948 0.61042215]
1350.989929,200,559.713958,0.010915388733265563,False,False,[ 0.60727954 -0.01612257  0.22589156]
1064.710859,200,560.033165,0.055513015919075245,False,False,[ 0.41077315 -0.01316387  0.10900479]
1433.284068,200,560.337021,0.04456755716365368,False,False,[0.3707767  0.0140424  0.51365057]
226.80683,58,560.503499,0.047001803427250494,True,False,[0.57741636 0.03692743 0.13017146]
169.913755,50,560.669347,0.08058319888454049,True,False,[0.7383145  0.22828577 0.17586873]
1234.999943,200,560.979954,0.04780188970199911,False,False,[0.16343162 0.23270781 0.37210135]
1224.13504,200,561.775207,0.022194115732377735,False,False,[0.11666559 0.49211582 0.66152425]
1374.552052,200,562.080832,0.05185304830385549,False,False,[0.59015877 0.1810254  0.36676417]
1270.119444,200,562.383948,0.05272678758682519,False,False,[0.1619874  0.03865592 0.22623866]
1253.630947,200,562.697023,0.020649541991515995,False,False,[0.28981489 0.61112001 0.20382105]
1249.287229,200,563.003937,0.03666352322811529,False,False,[0.10870057 0.42541814 0.21181751]
1366.729537,200,563.318771,0.034257953807286814,False,False,[0.49315007 0.08398968 0.20345698]
963.284445,200,563.64177,0.10879872558733428,False,False,[ 0.17085425 -0.04601336  0.65025753]
1300.668063,200,563.949636,0.02681164528513901,False,False,[0.16427617 0.48884151 0.43273372]
1352.295512,200,564.253109,0.026424137805866547,False,False,[0.48247061 0.4664902  0.37236219]
1423.700491,200,564.573112,0.028903077032804328,False,False,[0.37040534 0.06158746 0.40184845]
1542.132793,200,565.349053,0.05125875325623668,False,False,[0.61150852 0.24485403 0.23386617]
1405.038514,200,565.755281,0.0395164320764687,False,False,[0.64762622 0.15892148 0.27762616]
1262.26542,200,566.06492,0.05430961988681463,False,False,[0.5003347  0.55255966 0.33851732]
1397.335494,200,566.375954,0.042324811710808485,False,False,[0.28504621 0.17660104 0.28399854]
1201.602222,200,566.692452,0.07331242158470254,False,False,[ 0.34629938 -0.08917827  0.58283105]
1352.985197,200,567.004879,0.017094597069058817,False,False,[0.3728496  0.17729153 0.71719257]
