#{"t_start": 1741877633.0359578, "env_id": "None"}
r,l,t,distance_to_target,collision,reached_goal,target
-20.627216,31,227.501962,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,231.201102,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,234.901185,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,238.600806,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,242.296221,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,246.003228,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,249.707778,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,254.132733,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,257.840789,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,261.540839,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,265.244848,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,268.94871,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,272.655029,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,276.355996,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,280.051995,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,283.755816,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,287.459526,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,291.160207,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,294.861542,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,298.564734,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,302.280261,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,305.983861,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,309.680611,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,313.383872,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,317.082278,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,320.794221,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,324.492757,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,328.200955,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,331.9032,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,335.594995,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,339.29906,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,343.010942,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,346.704845,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,350.404962,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,354.110303,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,357.825955,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,361.522701,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,365.250601,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,368.967219,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,372.663451,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,376.368395,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,380.064746,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,383.77302,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,387.47169,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,391.169594,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,394.869863,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,398.576334,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,402.289534,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,405.989403,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,409.696076,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,413.391653,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,417.093477,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,420.805778,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,424.505043,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,428.213467,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,431.909335,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,435.615445,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,439.322409,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,443.023124,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,446.719559,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,450.417593,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,454.117486,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,457.819169,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,461.52652,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,465.22768,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,468.926929,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,472.629469,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,476.323177,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,480.026248,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,483.733437,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,487.45057,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,491.158311,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,494.87249,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,499.276112,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,502.985779,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,506.694794,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,510.400365,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,514.105043,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,517.809575,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,521.511761,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,525.217697,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,528.926019,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,532.638523,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,536.357253,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,540.070254,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,543.771242,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,547.475065,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,551.178606,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,554.876558,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,558.573668,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,562.273741,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,565.980417,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,569.680454,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,573.374977,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,577.081354,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,580.787649,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,584.491552,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,588.184557,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,591.885345,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,595.586707,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,599.289313,0.9589765967789509,True,False,[0.3 0.  0.5]
-20.627216,31,603.005685,0.9589765967789509,True,False,[0.3 0.  0.5]
