#{"t_start": 1742430412.182739, "env_id": "None"}
r,l,t,distance_to_target,collision,reached_goal,target
723.372206,200,15.828634,0.31276159052643493,False,False,[0.49195568 0.26779253 0.3246191 ]
380.6189,200,16.290837,0.41033551166397636,False,False,[0.57069594 0.39345274 0.36100735]
363.024587,200,16.695033,0.4912894721311817,False,False,[0.37423544 0.30251613 0.54229565]
323.103813,200,17.164743,0.8245729611298873,False,False,[0.47108062 0.45846945 0.48042042]
615.745261,200,18.310527,0.49259648553638524,False,False,[0.56447547 0.31945425 0.32241781]
272.575718,200,18.812945,0.3505140946480509,False,False,[0.3739944  0.49201178 0.50958347]
282.870468,200,19.369895,0.8192172636488666,False,False,[0.48921853 0.23272057 0.5778408 ]
509.273583,200,20.03552,0.31540783599915745,False,False,[0.56107008 0.10874284 0.31886872]
456.01255,200,20.533335,0.5310658921918981,False,False,[0.49854841 0.26115052 0.46996184]
426.45166,200,21.04798,0.6558152187955651,False,False,[0.48437281 0.15001299 0.62117818]
326.182141,200,21.529159,0.5416078410340468,False,False,[0.38612292 0.25071165 0.49427917]
354.848045,200,22.029457,0.43454174914195215,False,False,[0.44361454 0.27404937 0.51809242]
381.733745,200,22.705763,0.35870311921575365,False,False,[0.41088112 0.39161304 0.32437285]
396.799262,200,23.205394,0.5239210651296244,False,False,[0.47663055 0.20133961 0.4825074 ]
585.566757,200,23.685785,0.4922876321219548,False,False,[0.32386798 0.15971246 0.35283387]
355.91273,200,24.863566,0.3890910729014316,False,False,[0.61911934 0.2345144  0.4687425 ]
749.538714,200,25.38448,0.23735708288226268,False,False,[0.38226547 0.2445205  0.48263077]
484.457579,200,25.867774,0.28725733641938245,False,False,[0.47878423 0.3950382  0.44432167]
288.084113,200,26.34725,0.747918973940283,False,False,[0.49873268 0.31333012 0.60716596]
355.397337,200,26.889054,0.16063524009511748,False,False,[0.49188226 0.33648804 0.3547919 ]
197.106625,200,27.34713,0.5861074001793758,False,False,[0.52011894 0.48359367 0.35070878]
515.197537,200,27.80738,0.281429544941599,False,False,[0.53072229 0.29179193 0.39848617]
493.411811,200,28.27534,0.2042959370418407,False,False,[0.60626414 0.14599084 0.36527811]
506.414981,200,28.749788,0.6657703528672911,False,False,[0.4788251  0.35677723 0.42506752]
365.224715,200,29.241719,0.477591750846933,False,False,[0.50529202 0.41589019 0.51115159]
792.185813,200,30.287241,0.3240393750151909,False,False,[0.39929469 0.2037077  0.5232906 ]
463.085082,200,30.762242,0.4582423063299837,False,False,[0.66500763 0.10543898 0.47909243]
227.214843,200,31.229633,1.0186930905880385,False,False,[0.39799385 0.43141043 0.39857504]
245.780921,200,31.708291,0.8601770054405556,False,False,[0.65008674 0.35775038 0.31400491]
322.997982,200,32.161457,0.5304992454484856,False,False,[0.35967532 0.45038577 0.54351029]
168.81064,200,32.637473,1.2561667226814304,False,False,[0.62179395 0.36646788 0.37675594]
571.894191,200,33.178906,0.5920823765088754,False,False,[0.58416531 0.12292373 0.49118332]
559.451266,200,33.644589,0.5929579774321189,False,False,[0.45594494 0.23556856 0.3195712 ]
328.58847,200,34.112705,0.7449921889004777,False,False,[0.58412529 0.19950511 0.54925407]
123.083261,200,34.60133,1.1718284158885817,False,False,[0.34999072 0.30688835 0.54831513]
329.059706,200,35.722788,0.5522242479456572,False,False,[0.47691124 0.10086721 0.53772227]
361.303067,200,36.194614,0.5476618488145059,False,False,[0.57923106 0.19150568 0.44246265]
276.341223,200,36.700102,0.7719437575741697,False,False,[0.32432959 0.32127437 0.31943896]
756.60153,200,37.169695,0.15520616146363972,False,False,[0.44489053 0.30568159 0.50680046]
214.168781,200,37.655265,0.6831884800268831,False,False,[0.32009889 0.47440974 0.36516954]
375.056825,200,38.246773,0.5036121907489504,False,False,[0.49117222 0.19229975 0.64203148]
441.67657,200,38.833579,0.33054516058393485,False,False,[0.346315   0.41890162 0.61675156]
402.273357,200,39.283789,0.41737380234772786,False,False,[0.36341225 0.35521305 0.40578629]
443.618719,200,39.741754,0.4394696175281895,False,False,[0.59103571 0.34007229 0.49121249]
235.363219,200,40.254485,0.8763604627954581,False,False,[0.38218384 0.32542975 0.68002991]
636.80306,200,41.54903,0.2253366768123454,False,False,[0.53810177 0.29796318 0.33093792]
429.92856,200,42.049759,0.47974187340504215,False,False,[0.55316789 0.248588   0.44317998]
365.425768,200,42.538052,0.2663139915765178,False,False,[0.34717305 0.10227243 0.59420896]
551.183306,200,43.043383,0.45422855711280435,False,False,[0.55322092 0.29202675 0.42917563]
362.416288,200,43.648053,0.533077063709413,False,False,[0.47636373 0.18763756 0.66184537]
272.328247,200,44.127651,0.5615396699562587,False,False,[0.33365662 0.43232589 0.5528545 ]
416.133023,200,44.677093,0.5179365195519229,False,False,[0.33349641 0.16130661 0.59389502]
237.425525,200,45.291835,0.6611062551791691,False,False,[0.51596669 0.28773814 0.48758738]
390.832524,200,45.889636,0.44616346708023236,False,False,[0.40295876 0.36574593 0.58095359]
228.656203,200,46.389351,0.36253490310274983,False,False,[0.3487251  0.42204074 0.40942886]
137.24,200,46.909803,0.8615652219742608,False,False,[0.49419382 0.33948618 0.53339512]
369.875106,200,47.906239,0.33800551163036874,False,False,[0.42671117 0.3181115  0.37346462]
356.956168,200,48.420465,0.21133953032395836,False,False,[0.43707989 0.49521678 0.30328107]
449.89468,200,48.919067,0.30630252422694254,False,False,[0.42383596 0.26563103 0.46343192]
504.103476,200,49.375151,0.41292255285726415,False,False,[0.38871315 0.26191901 0.32510064]
308.516684,200,49.855303,0.5898241038665192,False,False,[0.45501907 0.16665337 0.63234893]
566.925425,200,50.462842,0.5917334406677773,False,False,[0.52345472 0.10068875 0.51049297]
155.728663,200,51.110475,1.1178057203984764,False,False,[0.4346341  0.38225311 0.49112854]
270.305056,200,51.69788,0.675609328926375,False,False,[0.3043848  0.43733969 0.63641863]
339.945516,200,52.399092,0.6521685547479947,False,False,[0.38549232 0.36528763 0.56975373]
691.961622,200,52.907846,0.17802091350161864,False,False,[0.32935013 0.10605898 0.37621098]
462.658172,200,54.028827,0.6218444560929498,False,False,[0.48408193 0.16375676 0.51318254]
484.016546,200,54.488495,0.5766060879005721,False,False,[0.42955595 0.15212449 0.54470363]
612.79721,200,54.976033,0.7274480629977559,False,False,[0.36902138 0.34642063 0.62665962]
476.382218,200,55.661697,0.31618763926341514,False,False,[0.56151443 0.22334259 0.49283879]
116.218638,200,56.109894,1.1596920406926199,False,False,[0.38193358 0.38064579 0.39354958]
267.649357,200,56.8274,0.899293110348089,False,False,[0.43899184 0.44702909 0.52810357]
339.985911,200,57.341703,0.6396790428699888,False,False,[0.32521583 0.35026709 0.49684344]
365.623053,200,57.81438,0.8315910089523444,False,False,[0.47856381 0.20296086 0.52794382]
390.802856,200,58.331382,0.35976525211497945,False,False,[0.37152076 0.39502626 0.3657989 ]
491.963674,200,58.89686,0.3658040130761824,False,False,[0.58056305 0.348741   0.42683574]
514.918687,200,60.324793,0.3640809035045806,False,False,[0.58793535 0.10661254 0.36255459]
560.845812,200,60.81869,0.4524947021164546,False,False,[0.58556861 0.11185936 0.43268207]
409.397734,200,61.302341,0.3110827148554949,False,False,[0.6226819  0.21753599 0.40324463]
579.719519,200,61.767674,0.3239124118021067,False,False,[0.59143487 0.40626186 0.3077283 ]
526.591475,200,62.426948,0.619921064418371,False,False,[0.41752043 0.22844534 0.31340701]
515.25578,200,62.934619,0.40835465562923684,False,False,[0.39153448 0.33575949 0.32469461]
486.87194,200,63.462715,0.5332028999933982,False,False,[0.4852121  0.3843792  0.52128225]
687.827028,200,63.999554,0.41458320004290083,False,False,[0.38973114 0.13377016 0.44349676]
269.445771,200,64.511207,0.6461841611829097,False,False,[0.35698072 0.45064717 0.53847644]
396.288444,200,65.013904,0.5372111105710892,False,False,[0.32125245 0.39989018 0.34405636]
529.180403,200,66.096548,0.5081191967916854,False,False,[0.40305874 0.29133023 0.49614307]
869.87314,200,66.555875,0.23632387120223525,False,False,[0.3294868  0.24525139 0.50880441]
414.033345,200,67.036898,0.4680747563584526,False,False,[0.68017312 0.38701497 0.31715443]
410.059034,200,67.504281,0.682610535750754,False,False,[0.36099988 0.43640225 0.627764  ]
407.720804,200,68.020279,0.551922110463506,False,False,[0.48791103 0.39425375 0.5391038 ]
540.065593,200,68.506223,0.49880252860033353,False,False,[0.49631524 0.15933538 0.46422297]
287.722286,200,69.204519,0.5055602465263146,False,False,[0.51729452 0.44259166 0.37885014]
403.074566,200,69.705064,0.43204634667801567,False,False,[0.49387181 0.27700305 0.30491418]
355.03935,200,70.422522,0.5228308287215626,False,False,[0.32790394 0.44298298 0.44490394]
496.864151,200,71.039325,0.24377325881808262,False,False,[0.59565524 0.19803755 0.38808938]
313.447215,200,71.716281,1.0352130158458064,False,False,[0.4830198  0.14450734 0.36689477]
199.596284,200,72.805391,0.611102227173537,False,False,[0.32837894 0.46407613 0.61140888]
284.50884,200,73.358678,0.4879069716653721,False,False,[0.31585896 0.3823988  0.56996739]
447.325222,200,73.854486,0.7394168034730533,False,False,[0.4095869  0.14477706 0.50945434]
418.253401,200,74.465104,0.40236176590954775,False,False,[0.51228419 0.366015   0.37833866]
312.24821,200,75.02974,0.6520652541814841,False,False,[0.31801128 0.10333409 0.35849967]
342.758618,200,75.716451,0.5147243438988212,False,False,[0.40528464 0.47376141 0.42040383]
364.554193,200,76.213752,0.6986481318751512,False,False,[0.5790832  0.18464594 0.57434475]
342.952798,200,76.889069,0.39379059390911847,False,False,[0.51711826 0.39886624 0.52252582]
468.585205,200,77.370994,0.5954255867594259,False,False,[0.44742371 0.42890047 0.46869872]
326.543562,200,77.849187,0.4062047095384625,False,False,[0.38884967 0.13234498 0.58488343]
309.094585,200,79.023127,0.5143437978119688,False,False,[0.30620779 0.18417138 0.44662072]
