#{"t_start": 1742430743.6146472, "env_id": "None"}
r,l,t,distance_to_target,collision,reached_goal,target
731.439571,200,2273.559058,0.16376310375787084,False,False,[0.46067115 0.14479912 0.43628667]
790.254553,200,2273.858504,0.14336236680616346,False,False,[0.47785171 0.25628992 0.39194074]
465.246343,200,2274.161968,0.33881204493685607,False,False,[0.33177005 0.17202568 0.31882953]
1296.752152,200,2274.471908,0.06046237674880977,False,False,[0.4110966  0.2900549  0.63159308]
1174.616836,200,2274.799248,0.06348414161665833,False,False,[0.61717319 0.11522471 0.48804407]
504.886786,200,2275.101958,0.3268120010715846,False,False,[0.35414126 0.21548715 0.32118595]
723.338104,200,2275.90849,0.15586558444681897,False,False,[0.52618816 0.24700587 0.30265854]
958.983748,200,2276.193993,0.088968924938519,False,False,[0.59175976 0.15603907 0.40115782]
827.864372,200,2276.505956,0.13492785114900754,False,False,[0.41271098 0.33089885 0.46054243]
886.801237,200,2276.810656,0.13183393040071387,False,False,[0.33623    0.12487817 0.60705612]
1382.296691,200,2277.119125,0.06724340024769254,False,False,[0.41675012 0.26330512 0.64109323]
1052.420929,200,2277.434015,0.12304911405570355,False,False,[0.40546483 0.29913936 0.68259706]
866.640638,174,2277.715007,0.1620003252460111,True,False,[0.61763498 0.41007744 0.3160283 ]
1432.11796,200,2278.019286,0.11552341559672859,False,False,[0.47222964 0.23486369 0.5637535 ]
801.934716,200,2278.323001,0.1469206585816273,False,False,[0.46393312 0.21895036 0.44872809]
921.501362,200,2278.622703,0.09850176473398113,False,False,[0.56362246 0.26893707 0.3837238 ]
1068.035369,200,2279.419136,0.08348910242086643,False,False,[0.61427507 0.40164906 0.35265101]
730.29891,200,2279.718592,0.1818481195371861,False,False,[0.53313167 0.17681694 0.34507116]
866.142538,200,2280.030864,0.10277589785579519,False,False,[0.6060271  0.25219407 0.30001253]
1127.447141,200,2280.360974,0.037330659593983254,False,False,[0.37434337 0.39826224 0.57212158]
1144.383179,200,2280.66506,0.05508401840507161,False,False,[0.52153122 0.46033857 0.45701364]
763.458795,200,2280.969685,0.14020812518172307,False,False,[0.32116387 0.44950162 0.4167229 ]
560.732263,200,2281.275395,0.26398772755534866,False,False,[0.41168735 0.17256278 0.34382905]
929.628479,200,2281.579768,0.08072891022790026,False,False,[0.56000028 0.25450943 0.39430986]
1125.501009,200,2281.888223,0.040427913961394495,False,False,[0.45879518 0.35031629 0.49179295]
857.124352,200,2282.204718,0.11042635853515884,False,False,[0.36267778 0.14431736 0.57329142]
818.599624,200,2283.006395,0.15234417725147434,False,False,[0.32124994 0.13932535 0.59669915]
1097.589346,200,2283.324068,0.07079297125787666,False,False,[0.61478788 0.36370481 0.41043174]
1029.336315,200,2283.637711,0.022685083140633725,False,False,[0.67668192 0.23876543 0.33623047]
643.999332,200,2283.938894,0.1896899479138541,False,False,[0.3343329  0.31787263 0.41391615]
760.58229,200,2284.242187,0.1592530979661288,False,False,[0.4891839  0.18608896 0.41426243]
1257.734012,200,2284.555339,0.04616272453163729,False,False,[0.3690212  0.42209649 0.61684061]
961.787119,200,2284.86754,0.0734062609936676,False,False,[0.31737065 0.11855123 0.65421444]
1190.113563,200,2285.166913,0.027977314377718495,False,False,[0.48776412 0.25974387 0.55488117]
1057.750712,200,2285.483952,0.06008573257066081,False,False,[0.51020404 0.4051665  0.4226031 ]
1125.910226,200,2285.791578,0.08973467123940586,False,False,[0.34066963 0.45814226 0.53910681]
1114.040448,200,2286.602897,0.08997414025291099,False,False,[0.37420322 0.38894425 0.55671612]
835.630955,200,2286.897576,0.14075578234911215,False,False,[0.57880506 0.15743672 0.35483275]
866.285815,200,2287.196387,0.12790924908718393,False,False,[0.62587986 0.13444027 0.32180122]
1163.925407,200,2287.504987,0.08892514020441829,False,False,[0.63224113 0.20554257 0.49124832]
928.800264,200,2287.820265,0.0790905943619668,False,False,[0.35279045 0.22972952 0.5832922 ]
1067.399451,200,2288.128953,0.09989207747827773,False,False,[0.32468553 0.24754287 0.6137433 ]
1152.038533,200,2288.442558,0.08248296185203513,False,False,[0.63517058 0.15748884 0.4740839 ]
897.44616,200,2288.74162,0.10931504086343422,False,False,[0.61021653 0.12906317 0.36527907]
1001.820218,200,2289.042788,0.13920052112752004,False,False,[0.49416191 0.1182951  0.44616127]
714.335961,200,2289.34058,0.16319063301773895,False,False,[0.3095808  0.47597113 0.3570823 ]
692.079941,200,2289.652946,0.21248565729852337,False,False,[0.31045704 0.18646018 0.52033611]
804.842788,200,2290.452077,0.14248652715396504,False,False,[0.33229753 0.35257604 0.47362126]
1130.428884,200,2290.752591,0.02640416185013126,False,False,[0.64682093 0.34434907 0.38605368]
1067.868092,200,2291.085197,0.058949292770894356,False,False,[0.5917629  0.1423483  0.58421969]
1082.210462,200,2291.389831,0.06712522648405299,False,False,[0.48957869 0.12468477 0.63478537]
1052.191434,200,2291.687341,0.1320872507329276,False,False,[0.43463619 0.34609999 0.61170581]
856.233533,200,2291.989701,0.11311082296048323,False,False,[0.58294154 0.26375932 0.31703522]
824.838043,200,2292.290408,0.10035430090591457,False,False,[0.58533991 0.21688363 0.31437864]
542.921975,200,2292.604885,0.2688969119713647,False,False,[0.30482499 0.28403558 0.37032998]
655.171723,200,2292.906745,0.19569476585389808,False,False,[0.52913124 0.12856238 0.30021531]
958.315351,200,2293.208678,0.09545962333599055,False,False,[0.51649722 0.28676547 0.43518203]
670.705711,200,2294.003622,0.18809393820936643,False,False,[0.36213016 0.26177856 0.44142529]
489.637519,200,2294.30171,0.2958413542443052,False,False,[0.3492286  0.20487046 0.31367447]
696.309461,167,2294.575245,0.2494450564033029,True,False,[0.60411789 0.17991526 0.40346899]
760.378048,200,2294.872113,0.12073095783122215,False,False,[0.39248371 0.41353638 0.35039135]
485.873684,200,2295.165363,0.3152818518770589,False,False,[0.30476711 0.16969116 0.37773847]
762.794402,200,2295.466782,0.15521442889923573,False,False,[0.50344316 0.13398885 0.40663618]
1105.803222,200,2295.775249,0.09256535838576502,False,False,[0.36750807 0.45042051 0.5617115 ]
883.823484,200,2296.081801,0.1072467062438766,False,False,[0.40920889 0.28612987 0.50822112]
524.474101,200,2296.40244,0.2890618468757824,False,False,[0.38764543 0.19695471 0.31676556]
788.029198,200,2296.691571,0.152260098748975,False,False,[0.60265775 0.10507283 0.30859852]
1141.532346,200,2297.512646,0.08001941056388934,False,False,[0.57961657 0.16557023 0.50239011]
838.589241,200,2297.823846,0.1396825841052899,False,False,[0.34065123 0.11294188 0.59459333]
1162.564415,200,2298.126215,0.08545811767651908,False,False,[0.35014017 0.38458437 0.60082165]
673.216868,200,2298.438642,0.16486080054478153,False,False,[0.39618378 0.36696917 0.33402087]
869.64516,200,2298.730941,0.11790312334468489,False,False,[0.40796985 0.33952138 0.46521275]
871.110719,200,2299.039448,0.10860641901972752,False,False,[0.46381228 0.11603478 0.52259363]
1278.632386,200,2299.355133,0.08311503631755696,False,False,[0.64771852 0.31480763 0.37159282]
1298.10196,200,2299.652636,0.09011078343862639,False,False,[0.58830427 0.36306021 0.34735656]
1058.800336,200,2299.994075,0.08175181825579668,False,False,[0.3312731  0.26986961 0.68793984]
647.111509,200,2300.300486,0.22959890016388906,False,False,[0.388355   0.20243003 0.43721352]
862.777087,200,2300.611188,0.1578487392570268,False,False,[0.31790639 0.46740205 0.43616371]
1158.584906,200,2301.392187,0.03314482840368726,False,False,[0.65450809 0.14327672 0.4518523 ]
1172.212478,200,2301.686405,0.039968905329374194,False,False,[0.56804526 0.3222936  0.45671685]
659.938692,200,2301.998114,0.18580829117977612,False,False,[0.36279104 0.4014635  0.32899089]
967.088769,200,2302.297553,0.11091846560900606,False,False,[0.55238334 0.24814044 0.42161321]
1043.982261,200,2302.59447,0.08391325374003133,False,False,[0.64505869 0.34126126 0.32235593]
1117.12195,200,2302.904096,0.024830483281256123,False,False,[0.38867599 0.31989362 0.56801662]
643.558857,200,2303.201018,0.20295566354972908,False,False,[0.39035904 0.25825253 0.39774244]
721.312228,200,2303.506958,0.15633847733414433,False,False,[0.40855716 0.3193913  0.40087814]
962.54349,200,2303.816473,0.07253842337522856,False,False,[0.38468382 0.30234648 0.53202149]
1203.574018,200,2304.132852,0.018824875250290633,False,False,[0.53236593 0.15129098 0.59438139]
509.482359,200,2304.933209,0.29790457145931304,False,False,[0.32574284 0.17439777 0.37938941]
1171.062951,200,2305.233898,0.09413419136923211,False,False,[0.62506761 0.12206731 0.50222826]
843.977369,200,2305.533701,0.1367779514589912,False,False,[0.4659428  0.28592923 0.43962815]
1150.949508,200,2305.838536,0.015755477717564546,False,False,[0.4593037  0.47726834 0.46094709]
1023.202823,200,2306.159893,0.11950846366436413,False,False,[0.44850993 0.18230265 0.68740505]
1074.179357,200,2306.457715,0.07985665312433331,False,False,[0.50544569 0.32903405 0.59547365]
910.495331,200,2306.771033,0.10527515431815955,False,False,[0.44067478 0.14918702 0.54269959]
1036.630776,200,2307.087538,0.08871911571154423,False,False,[0.56825669 0.3166362  0.40590037]
1000.119935,200,2307.388727,0.06539204590408594,False,False,[0.47337328 0.27256931 0.49070629]
1016.015613,200,2307.688372,0.11269084394315845,False,False,[0.59202069 0.23817831 0.39042033]
1120.201892,200,2308.491173,0.057171716076592285,False,False,[0.37179762 0.37617073 0.61630701]
991.613896,200,2308.801226,0.06281759147756887,False,False,[0.48448976 0.37791923 0.41589527]
845.412447,200,2309.105903,0.11137987341411215,False,False,[0.59201122 0.20710383 0.32338181]
724.577406,200,2309.406731,0.1617493721536788,False,False,[0.39822433 0.3227813  0.39792843]
615.445232,200,2309.70684,0.20762062917400925,False,False,[0.36228713 0.32964016 0.34141182]
742.187741,200,2310.015999,0.13699151849684107,False,False,[0.52221747 0.26069733 0.30892822]
748.499412,200,2310.320119,0.1501705479924521,False,False,[0.43697198 0.39615312 0.30941252]
730.777897,200,2310.609213,0.1336084989803561,False,False,[0.3167072  0.47544782 0.32943425]
788.506846,200,2310.9042,0.1564390224705264,False,False,[0.30516563 0.2812834  0.52327232]
1130.155777,200,2311.207471,0.07391422849391144,False,False,[0.39556759 0.22623989 0.61315076]
1052.990696,200,2312.023163,0.0662803864046556,False,False,[0.30131999 0.22468839 0.64265892]
1160.970702,200,2312.326616,0.11313007839688527,False,False,[0.42554694 0.29211023 0.61035294]
1134.191658,200,2312.642102,0.07993722143506393,False,False,[0.31337222 0.30895933 0.64776197]
807.405075,200,2312.940251,0.1474316225508335,False,False,[0.51283459 0.1272956  0.43767858]
718.502678,200,2313.242505,0.16655409079782652,False,False,[0.56196269 0.11122851 0.30122131]
523.95987,200,2313.554087,0.2930145970559342,False,False,[0.37670122 0.14743356 0.3533907 ]
1119.243319,200,2313.859577,0.05958404872491371,False,False,[0.40355445 0.21464291 0.63822125]
1046.15308,200,2314.160822,0.06667420994617286,False,False,[0.37567456 0.26389814 0.59624862]
903.391798,200,2314.463998,0.11832777080617082,False,False,[0.57066168 0.18715695 0.41160374]
1066.764956,200,2314.758975,0.075975899570759,False,False,[0.39523179 0.21005612 0.68961608]
742.24344,200,2315.068366,0.1621504456644033,False,False,[0.56660916 0.12156693 0.32760216]
1126.909995,200,2315.870179,0.10562100043789756,False,False,[0.53023665 0.44894781 0.41886101]
633.620352,200,2316.18938,0.22202276470376636,False,False,[0.39847293 0.21255657 0.40384106]
521.186737,200,2316.501779,0.32302490403082046,False,False,[0.37961977 0.14292064 0.35016813]
899.81661,200,2316.804955,0.12710282711963328,False,False,[0.50613405 0.31594637 0.39274552]
553.835978,200,2317.100555,0.2555778694873194,False,False,[0.33273983 0.26933432 0.36425583]
1033.083562,200,2317.39801,0.07410403725155763,False,False,[0.47754493 0.20792827 0.52672949]
1352.859099,200,2317.708043,0.07324202792360125,False,False,[0.62179014 0.25295408 0.49554201]
629.18656,200,2318.019492,0.22874949798477257,False,False,[0.34891872 0.14318898 0.46665323]
1118.421365,200,2318.331922,0.04304723946742574,False,False,[0.66812257 0.1124393  0.48220208]
1055.043726,200,2318.630838,0.04708565328270189,False,False,[0.61956065 0.34640421 0.3209162 ]
1102.79564,200,2319.435392,0.10626116138147715,False,False,[0.62866534 0.16530873 0.42313152]
1032.846299,200,2319.752101,0.05353011134273813,False,False,[0.42628305 0.28801194 0.53325908]
1109.033781,200,2320.048757,0.07321498272796016,False,False,[0.50911003 0.34793567 0.57112488]
1363.839488,200,2320.360219,0.02735313521348724,False,False,[0.47688567 0.33158599 0.4967947 ]
611.244483,200,2320.663491,0.23393344517885084,False,False,[0.42208618 0.14946835 0.39450977]
998.840202,200,2320.981055,0.07385541912149529,False,False,[0.38034266 0.4631952  0.58510417]
910.312725,200,2321.287335,0.13246198852745628,False,False,[0.42322406 0.10212692 0.57379223]
802.457054,200,2321.577946,0.16010204622910457,False,False,[0.40784603 0.43798889 0.33959699]
1137.183971,200,2321.879123,0.02984278566327353,False,False,[0.56112238 0.2780248  0.44775752]
793.529782,200,2322.181596,0.1374158119895785,False,False,[0.46062202 0.24147602 0.43335387]
1112.257857,200,2323.007615,0.04144223636955245,False,False,[0.48740391 0.375455   0.54701816]
859.247431,200,2323.329167,0.09850843872606141,False,False,[0.37686591 0.37650813 0.46609028]
1001.473855,200,2323.629225,0.09617115205987492,False,False,[0.40281525 0.1562519  0.61253122]
1184.134134,200,2323.922147,0.021792761172503408,False,False,[0.68070277 0.17418371 0.42914937]
944.271425,200,2324.21931,0.07887390398212388,False,False,[0.5563098  0.29821632 0.37675329]
750.069471,200,2324.532779,0.18308133978959829,False,False,[0.46899692 0.14748817 0.44039343]
799.042834,200,2324.829537,0.12448306414485971,False,False,[0.36823785 0.25164828 0.51005627]
1154.894963,200,2325.13,0.050951569372850364,False,False,[0.49782159 0.1905812  0.59123248]
872.162606,200,2325.440633,0.09435855365876981,False,False,[0.63477104 0.13784652 0.31093523]
795.128372,200,2325.746115,0.1315878044559043,False,False,[0.538022   0.2908811  0.30485508]
599.810255,200,2326.548009,0.21877631981502613,False,False,[0.32634052 0.18734842 0.45334121]
911.198561,200,2326.852794,0.063964196758465,False,False,[0.38242683 0.23364345 0.55546423]
1172.448754,200,2327.1602,0.11089050064250332,False,False,[0.5884548  0.18970716 0.54602826]
1036.91393,200,2327.469389,0.05770941635213387,False,False,[0.58259407 0.38085409 0.31800556]
793.523082,200,2327.769572,0.15993869299103677,False,False,[0.47383644 0.21412094 0.43437144]
674.113188,200,2328.075192,0.200771880995544,False,False,[0.31878134 0.23473826 0.48594294]
1007.057736,200,2328.38737,0.061114387201801165,False,False,[0.49064653 0.41316334 0.40175366]
1064.833665,200,2328.691837,0.06696475896772187,False,False,[0.58302228 0.31938049 0.38024848]
1057.055549,200,2328.987425,0.08168732692697174,False,False,[0.42449268 0.47931877 0.49264678]
1079.901258,200,2329.283656,0.15823785909718743,False,False,[0.56881291 0.37223299 0.35675373]
1113.581941,200,2329.597436,0.03146818676709191,False,False,[0.47075036 0.30412038 0.61156466]
1065.642858,200,2330.397114,0.03950941659109813,False,False,[0.32957626 0.31306526 0.59216679]
578.825865,200,2330.681086,0.2787570966286494,False,False,[0.31813129 0.12077984 0.46832846]
715.41537,200,2330.993504,0.17633363843614988,False,False,[0.52391556 0.22295364 0.30816624]
1129.468355,200,2331.297551,0.060838271408174015,False,False,[0.57065681 0.27976714 0.53848161]
532.442116,200,2331.592067,0.3095229994302851,False,False,[0.30353042 0.1606622  0.42946089]
1023.519896,200,2331.894465,0.09154218889669676,False,False,[0.47485472 0.22608794 0.52058444]
1065.391965,200,2332.207,0.07048209608732627,False,False,[0.30322294 0.32209668 0.68517978]
801.592979,200,2332.512156,0.13146642989362736,False,False,[0.38688357 0.23808822 0.50100407]
750.813713,200,2332.817788,0.15339383498052334,False,False,[0.33302762 0.38573661 0.43813832]
569.311258,200,2333.126776,0.26158352594525575,False,False,[0.33565814 0.24546101 0.38977861]
1077.213393,200,2333.956195,0.07815194657649747,False,False,[0.44891365 0.12432975 0.62197256]
982.496282,200,2334.257614,0.05178420641395983,False,False,[0.32763913 0.416055   0.4943834 ]
1174.249328,200,2334.572259,0.057121118868004896,False,False,[0.49759181 0.2802797  0.53403258]
971.215993,200,2334.883501,0.08873480861402543,False,False,[0.33346974 0.35395974 0.54663545]
1090.01104,200,2335.188625,0.07425335366312963,False,False,[0.67070747 0.32394662 0.3004001 ]
1042.731415,200,2335.490978,0.07513062712110315,False,False,[0.49525837 0.22162864 0.50076771]
984.013422,200,2335.792537,0.09761206690972549,False,False,[0.41542831 0.12892179 0.66017576]
1012.655696,200,2336.109516,0.09341751115931723,False,False,[0.37072428 0.16625809 0.6870754 ]
1175.424734,200,2336.420815,0.09048328057341862,False,False,[0.62512341 0.22309356 0.51330706]
907.932381,200,2336.723461,0.09729404495548948,False,False,[0.44157198 0.40402964 0.38150513]
610.107576,200,2337.518588,0.258208765233925,False,False,[0.40597889 0.16581254 0.39665801]
1128.803765,200,2337.816147,0.055586840915787146,False,False,[0.30937003 0.3295838  0.65221843]
1002.118033,200,2338.112204,0.1182410861933513,False,False,[0.55651277 0.23100264 0.43680054]
1123.570313,200,2338.441799,0.06027645384697142,False,False,[0.69560703 0.12839043 0.45863181]
1046.7866,200,2338.752912,0.12994824349109088,False,False,[0.60251125 0.43555056 0.36563464]
961.864944,200,2339.102364,0.10638934591116862,False,False,[0.59680365 0.28909929 0.33268969]
1347.306517,200,2339.406261,0.049056886465751834,False,False,[0.45536711 0.48478408 0.42530408]
1014.407559,200,2339.710598,0.08677091025667327,False,False,[0.30759345 0.15915279 0.6645127 ]
541.406119,200,2340.012937,0.27308926687844415,False,False,[0.31187706 0.16313783 0.42529807]
1017.472633,200,2340.310843,0.13297990280294222,False,False,[0.37810058 0.35018161 0.66386166]
1097.629049,200,2341.111504,0.06592040448128068,False,False,[0.69790364 0.25972206 0.39053014]
999.085739,200,2341.420092,0.09413118724227676,False,False,[0.54801844 0.19139993 0.46325892]
799.12879,200,2341.727256,0.15246435868019098,False,False,[0.44784477 0.25423445 0.43733001]
1039.745793,200,2342.040607,0.09819901169329183,False,False,[0.50824889 0.21829007 0.51163757]
972.860391,200,2342.355105,0.07841608646821989,False,False,[0.45245631 0.25742927 0.51047448]
591.009698,200,2342.667832,0.23218158360582883,False,False,[0.48148138 0.1014084  0.31870329]
1172.282073,200,2342.973989,0.03720787085514654,False,False,[0.54967938 0.16851621 0.5460938 ]
1042.83704,200,2343.27331,0.07563318577421378,False,False,[0.4460799  0.21539665 0.56090168]
995.346145,200,2343.57905,0.10148482262087534,False,False,[0.45451144 0.24478678 0.52355349]
853.756683,200,2343.883873,0.13510715635900158,False,False,[0.34297079 0.49067466 0.37811822]
1204.543964,200,2344.690369,0.021992285739339465,False,False,[0.50642981 0.32558964 0.53971839]
925.110979,200,2344.997993,0.10354507335521966,False,False,[0.34273431 0.32641698 0.53436566]
741.127981,200,2345.310871,0.15567032251182805,False,False,[0.38800461 0.24829234 0.46066395]
754.595499,200,2345.609711,0.1461287848562291,False,False,[0.39017313 0.33644001 0.41373307]
486.161874,200,2345.961375,0.29953492335038684,False,False,[0.38263931 0.12508487 0.3161012 ]
575.559602,200,2346.268475,0.24755572746574026,False,False,[0.4092144 0.2003719 0.3480502]
959.689802,200,2346.570236,0.08336141467210935,False,False,[0.45607255 0.48071753 0.33846109]
977.1332,200,2346.876718,0.13054875410315456,False,False,[0.57661541 0.45182905 0.41502682]
1062.931834,200,2347.188666,0.0809939225308105,False,False,[0.60487089 0.20553326 0.5589977 ]
1049.447182,200,2347.498672,0.05273101545657925,False,False,[0.45888116 0.11963833 0.60144011]
1017.438346,200,2347.801905,0.065573285341406,False,False,[0.45019634 0.22848252 0.55000483]
1097.249613,200,2348.604464,0.04675109015634108,False,False,[0.43788654 0.15993727 0.62575569]
1072.102743,200,2348.902012,0.0973512110727215,False,False,[0.35284715 0.27495256 0.68722583]
844.062602,200,2349.201105,0.10523524758212109,False,False,[0.47624878 0.29623086 0.40712791]
1031.092441,200,2349.496777,0.06713766992292201,False,False,[0.60771233 0.27689042 0.37142095]
678.57897,200,2349.80755,0.21068283337677723,False,False,[0.46967728 0.19489478 0.36557126]
1029.15166,200,2350.122171,0.06039296586269389,False,False,[0.54805299 0.45336101 0.45360058]
961.50243,200,2350.422221,0.06754296960579703,False,False,[0.64983541 0.14746168 0.3338919 ]
1188.209565,200,2350.729165,0.04140270963881064,False,False,[0.49090003 0.30994888 0.50484926]
1000.285984,200,2351.032453,0.08816372094417967,False,False,[0.4607838  0.29155689 0.49173633]
446.64911,112,2351.25117,0.16057777949528984,True,False,[0.61152361 0.48198299 0.31102821]
482.147834,200,2352.035962,0.3151246906360179,False,False,[0.35770205 0.10966495 0.34366163]
848.005262,200,2352.348736,0.13381090505760343,False,False,[0.34600236 0.24663963 0.54153024]
989.405923,200,2352.651752,0.07268537522917477,False,False,[0.31419719 0.36312128 0.54502595]
602.487021,200,2352.957697,0.2413850654385023,False,False,[0.34690709 0.28951513 0.37238613]
1067.848756,200,2353.255467,0.08403672059430235,False,False,[0.31302588 0.44632432 0.54176699]
882.627587,200,2353.559282,0.11574130972274177,False,False,[0.36567729 0.23645696 0.54995873]
1045.17988,200,2353.870717,0.061260587589547055,False,False,[0.50223904 0.46122093 0.33091004]
837.855907,200,2354.190479,0.13515990964524444,False,False,[0.40547462 0.26836755 0.48634698]
1361.468625,200,2354.498179,0.05698397447518382,False,False,[0.47232939 0.37013076 0.549061  ]
1118.534739,200,2354.827068,0.03842000733134758,False,False,[0.34716094 0.22115763 0.65958998]
1145.183594,200,2355.129017,0.10905630887809109,False,False,[0.65744876 0.33645063 0.38886296]
1082.16018,200,2355.929387,0.08448448830133888,False,False,[0.59817033 0.3442173  0.34087781]
1066.947614,200,2356.226261,0.045294339242244394,False,False,[0.45009688 0.11216437 0.62445524]
1057.139158,200,2356.53939,0.045029072614195115,False,False,[0.47327241 0.16151814 0.56027277]
936.540214,200,2356.85525,0.0921162453478404,False,False,[0.65656397 0.1738253  0.30105907]
1092.024631,200,2357.173562,0.06207204473284662,False,False,[0.38998113 0.37244254 0.60023712]
925.352079,200,2357.481502,0.1077834024635152,False,False,[0.45670752 0.14998227 0.54168205]
1221.218241,200,2357.782563,0.05570349828438542,False,False,[0.67231033 0.1635134  0.41931284]
1129.920041,200,2358.094236,0.021193222169800886,False,False,[0.67422002 0.34083151 0.33057312]
1137.147528,200,2358.395993,0.05978896694712032,False,False,[0.55546135 0.44329448 0.34434674]
1132.146263,200,2358.690043,0.02930147066330945,False,False,[0.39246633 0.20928652 0.61848836]
976.322127,200,2359.470064,0.12958033761620935,False,False,[0.33552661 0.15103225 0.69586925]
1122.727394,200,2359.778435,0.10901464778150291,False,False,[0.38027707 0.17219809 0.65725395]
720.008811,200,2360.080521,0.1594791215270817,False,False,[0.49865846 0.25450127 0.32899427]
706.961097,200,2360.406059,0.18173521110502763,False,False,[0.4696217  0.17248509 0.39642395]
1094.446548,200,2360.708491,0.07262938578406743,False,False,[0.57305633 0.35794926 0.50992914]
1086.710446,200,2361.027821,0.0768212270448028,False,False,[0.47054423 0.28444584 0.61762865]
1105.206086,200,2361.329861,0.046718687277200834,False,False,[0.55985052 0.17488225 0.49402836]
1185.118896,200,2361.635314,0.05483021437309479,False,False,[0.59339252 0.20367558 0.53977983]
611.492936,200,2361.941776,0.2192611309900607,False,False,[0.37436809 0.19034677 0.40959981]
1106.783003,200,2362.25177,0.08480552690233698,False,False,[0.5870723  0.21520349 0.46183302]
1110.136487,200,2363.054706,0.10071335756251516,False,False,[0.51918949 0.4683161  0.40303596]
1054.290916,200,2363.34439,0.06601552031196375,False,False,[0.49297204 0.48320464 0.4841995 ]
535.008779,200,2363.655379,0.2794619663722893,False,False,[0.39046495 0.11288298 0.37177402]
1078.527413,200,2363.958932,0.027644226753073764,False,False,[0.47507174 0.48499736 0.32646366]
1256.616448,200,2364.246247,0.04364931995436047,False,False,[0.58202845 0.10229484 0.5249233 ]
1163.493519,200,2364.552834,0.07994700531887568,False,False,[0.55536396 0.24692104 0.57126224]
1079.169511,200,2364.862297,0.04205246120607361,False,False,[0.40621229 0.13788777 0.64328662]
1180.25345,200,2365.164704,0.02347312774947636,False,False,[0.53919901 0.46548028 0.38578591]
997.476684,200,2365.487049,0.04554549669018315,False,False,[0.40424189 0.43677609 0.43818944]
1304.504093,200,2365.780592,0.06965497114340985,False,False,[0.65369137 0.30840024 0.40142551]
1025.126824,200,2366.594153,0.04642909185323573,False,False,[0.38926448 0.37749198 0.5020551 ]
1080.255678,200,2366.910346,0.0511501653623974,False,False,[0.57167307 0.48936633 0.33614801]
932.296413,200,2367.215413,0.12957732380895143,False,False,[0.6264022  0.11010046 0.37150147]
1135.165182,200,2367.508722,0.03409672637599612,False,False,[0.3013985  0.38154953 0.59546783]
1143.141905,200,2367.825549,0.07686274739239472,False,False,[0.36097091 0.30150765 0.66632693]
819.392433,200,2368.119193,0.12154908643518086,False,False,[0.52527795 0.13976964 0.42276279]
684.026612,200,2368.41592,0.22625614427509613,False,False,[0.30024579 0.2025226  0.51927893]
1176.147731,200,2368.72235,0.05230720539902823,False,False,[0.50544602 0.32663217 0.49160695]
635.293128,200,2369.061846,0.21581687896590815,False,False,[0.35959709 0.25264891 0.41989237]
817.624866,200,2369.367152,0.12619400899500888,False,False,[0.50762662 0.29976651 0.35421139]
719.037934,200,2369.666637,0.17963590714102437,False,False,[0.49518316 0.12431599 0.38753844]
943.178312,200,2370.465448,0.09047527134389814,False,False,[0.34274196 0.13166619 0.61166434]
873.916441,200,2370.754148,0.11444935116250227,False,False,[0.30907623 0.12466022 0.62302656]
701.572129,200,2371.085268,0.1728085405250704,False,False,[0.3125676  0.42117563 0.38558883]
1351.683004,200,2371.391959,0.06940913177660252,False,False,[0.44298589 0.13902917 0.62260253]
1376.240625,200,2371.682405,0.07713494183483731,False,False,[0.62961809 0.35749724 0.33218856]
1085.028657,200,2371.986613,0.12243875152985176,False,False,[0.56226067 0.22454778 0.58695861]
762.998394,200,2372.297526,0.17353282282049134,False,False,[0.49544354 0.20647726 0.39400368]
1083.762308,200,2372.59139,0.06428643948767788,False,False,[0.65223555 0.20877351 0.34021968]
1171.079362,200,2372.891767,0.07122324838066112,False,False,[0.37688133 0.39814983 0.59293934]
1353.829576,200,2373.188956,0.041202088314793384,False,False,[0.38041901 0.43318712 0.56474087]
1384.763737,200,2374.011775,0.031342333505113874,False,False,[0.55963244 0.40517659 0.37700241]
673.234263,200,2374.304294,0.17981900880224003,False,False,[0.5114072  0.17684776 0.31674782]
1002.790825,200,2374.61229,0.049323121574663856,False,False,[0.37849897 0.4911177  0.41969097]
944.053246,200,2374.920027,0.0862752874175969,False,False,[0.49653543 0.41116308 0.33576244]
1077.904848,200,2375.221631,0.033945474611867935,False,False,[0.68568539 0.22167625 0.32948717]
472.144919,200,2375.526295,0.3146696346830752,False,False,[0.35089583 0.16858554 0.30614518]
1285.473331,200,2375.827947,0.044348733104696836,False,False,[0.31625759 0.49222831 0.54144141]
888.681536,200,2376.14771,0.07663038517407232,False,False,[0.46748744 0.4375569  0.32101581]
830.862059,200,2376.458372,0.12888714005043347,False,False,[0.42046514 0.28476924 0.46216439]
1199.547634,200,2376.773947,0.0305421538416038,False,False,[0.61068097 0.21225841 0.48925269]
1361.24134,200,2377.568518,0.04351130613852328,False,False,[0.4131024  0.43589655 0.52973546]
699.691959,200,2377.866794,0.15810604438723674,False,False,[0.30784408 0.2660113  0.49987842]
1058.433466,200,2378.174272,0.11563678025175676,False,False,[0.36213755 0.14936926 0.64575023]
1126.203434,200,2378.483394,0.04313332802118798,False,False,[0.56922419 0.45543668 0.33773326]
1080.119821,200,2378.783667,0.11599268832225125,False,False,[0.48827455 0.37537432 0.56727255]
869.416474,200,2379.094916,0.08056387338007487,False,False,[0.35437856 0.48062031 0.38887102]
